,libvirt_domain_block_stats_flush_requests_total,libvirt_domain_block_stats_flush_time_seconds_total,libvirt_domain_block_stats_read_bytes_total,libvirt_domain_block_stats_read_requests_total,libvirt_domain_block_stats_read_time_seconds_total,libvirt_domain_block_stats_write_bytes_total,libvirt_domain_block_stats_write_requests_total,libvirt_domain_block_stats_write_time_seconds_total,libvirt_domain_info_cpu_time_seconds_total,libvirt_domain_info_memory_usage_bytes,libvirt_domain_interface_stats_receive_bytes_total,libvirt_domain_interface_stats_receive_drops_total,libvirt_domain_interface_stats_receive_errors_total,libvirt_domain_interface_stats_receive_packets_total,libvirt_domain_interface_stats_transmit_bytes_total,libvirt_domain_interface_stats_transmit_drops_total,libvirt_domain_interface_stats_transmit_errors_total,libvirt_domain_interface_stats_transmit_packets_total ,libvirt_domain_memory_stats_disk_cache_bytes,libvirt_domain_memory_stats_major_fault_total,libvirt_domain_memory_stats_minor_fault_total,libvirt_domain_memory_stats_rss_bytes,libvirt_domain_memory_stats_unused_bytes,libvirt_domain_memory_stats_usable_bytes,libvirt_domain_memory_stats_used_percent,libvirt_domain_vcpu_cpu,libvirt_domain_vcpu_time_seconds_total
86,52766.0,3.742921901,966009856.0,45372.0,148.24009998,5437382656.0,83307.0,115.151679889,7499.5,1073741824.0,209760113.0,0.0,0.0,62684.0,4893112.0,0.0,0.0,53848.0,0.0,2348.0,18691863.0,1119453184.0,187092992.0,768864256.0,25.54961944084179,3.0,924.68
87,52766.0,3.742921901,966009856.0,45372.0,148.24009998,5437382656.0,83307.0,115.151679889,7503.11,1073741824.0,209761147.0,0.0,0.0,62703.0,4894142.0,0.0,0.0,53867.0,0.0,2348.0,18691863.0,1119453184.0,186699776.0,768471040.0,25.58769518778086,19.0,924.77
88,52766.0,3.742921901,966009856.0,45372.0,148.24009998,5437382656.0,83307.0,115.151679889,7506.56,1073741824.0,209762239.0,0.0,0.0,62723.0,4895238.0,0.0,0.0,53887.0,0.0,2348.0,18691863.0,1119453184.0,186732544.0,768503808.0,25.58452220886927,29.0,924.85
89,52766.0,3.742921901,966009856.0,45372.0,148.24009998,5437382656.0,83307.0,115.151679889,7510.11,1073741824.0,209763297.0,0.0,0.0,62742.0,4896362.0,0.0,0.0,53907.0,0.0,2348.0,18691863.0,1119453184.0,186765312.0,768536576.0,25.58134922995768,13.0,924.93
90,52766.0,3.742921901,966009856.0,45372.0,148.24009998,5437382656.0,83307.0,115.151679889,7513.64,1073741824.0,209764601.0,0.0,0.0,62764.0,4897682.0,0.0,0.0,53929.0,0.0,2348.0,18691863.0,1119453184.0,186798080.0,768569344.0,25.57817625104609,29.0,925.02
91,52774.0,3.744962718,966009856.0,45372.0,148.24009998,5437669376.0,83363.0,115.173371962,7517.27,1073741824.0,209768296.0,0.0,0.0,62806.0,4902428.0,0.0,0.0,53973.0,0.0,2348.0,18692941.0,1119518720.0,186736640.0,768540672.0,25.580952607593733,17.0,925.18
92,52784.0,3.746433717,966009856.0,45372.0,148.24009998,5438001152.0,83422.0,115.198856206,7520.97,1073741824.0,209772179.0,0.0,0.0,62844.0,4907010.0,0.0,0.0,54007.0,0.0,2348.0,18694014.0,1119526912.0,187150336.0,768987136.0,25.537720769923332,13.0,925.31
93,52784.0,3.746433717,966009856.0,45372.0,148.24009998,5438017536.0,83426.0,115.201662581,7524.55,1073741824.0,209773255.0,0.0,0.0,62864.0,4908148.0,0.0,0.0,54028.0,0.0,2348.0,18694014.0,1119502336.0,187183104.0,769028096.0,25.53375454628385,19.0,925.4
94,52784.0,3.746433717,966009856.0,45372.0,148.24009998,5438017536.0,83426.0,115.201662581,7528.17,1073741824.0,209776158.0,0.0,0.0,62901.0,4911855.0,0.0,0.0,54065.0,0.0,2348.0,18694667.0,1119502336.0,187121664.0,768970752.0,25.53930725937913,25.0,925.51
95,52792.0,3.747857059,966009856.0,45372.0,148.24009998,5438332928.0,83487.0,115.224323323,7531.77,1073741824.0,209779621.0,0.0,0.0,62937.0,4916121.0,0.0,0.0,54099.0,0.0,2348.0,18695707.0,1119502336.0,187187200.0,769056768.0,25.530978189736206,23.0,925.65
96,52801.0,3.748940189,966009856.0,45372.0,148.24009998,5438603264.0,83539.0,115.248859999,7535.26,1073741824.0,209783344.0,0.0,0.0,62979.0,4920461.0,0.0,0.0,54136.0,0.0,2348.0,18696781.0,1119502336.0,186605568.0,768512000.0,25.583728964141372,21.0,925.79
97,52805.0,3.749797902,966009856.0,45372.0,148.24009998,5438631936.0,83546.0,115.251909418,7538.88,1073741824.0,209784308.0,0.0,0.0,62997.0,4921421.0,0.0,0.0,54154.0,0.0,2348.0,18696781.0,1119502336.0,186638336.0,768548864.0,25.580159362865835,7.0,925.88
98,52805.0,3.749797902,966009856.0,45372.0,148.24009998,5438631936.0,83546.0,115.251909418,7542.42,1073741824.0,209785330.0,0.0,0.0,63016.0,4922505.0,0.0,0.0,54174.0,0.0,2348.0,18696781.0,1119502336.0,186671104.0,768581632.0,25.576986383954246,9.0,925.96
99,52809.0,3.75037448,966009856.0,45372.0,148.24009998,5438885888.0,83594.0,115.440435048,7546.07,1073741824.0,209786284.0,0.0,0.0,63033.0,4923525.0,0.0,0.0,54192.0,0.0,2348.0,18696927.0,1119567872.0,190410752.0,772325376.0,25.214473543305214,25.0,926.06
100,52809.0,3.75037448,966009856.0,45372.0,148.24009998,5438885888.0,83594.0,115.440435048,7549.56,1073741824.0,209787228.0,0.0,0.0,63049.0,4924469.0,0.0,0.0,54208.0,0.0,2348.0,18696927.0,1119567872.0,190443520.0,772358144.0,25.211300564393625,29.0,926.14
101,52812.0,3.751122689,966009856.0,45372.0,148.24009998,5438906368.0,83598.0,115.441486229,7553.1,1073741824.0,209788562.0,0.0,0.0,63074.0,4925803.0,0.0,0.0,54233.0,0.0,2348.0,18696928.0,1119567872.0,190476288.0,772411392.0,25.20614447366229,31.0,926.22
102,52812.0,3.751122689,966009856.0,45372.0,148.24009998,5438906368.0,83598.0,115.441486229,7556.72,1073741824.0,209789626.0,0.0,0.0,63094.0,4926863.0,0.0,0.0,54253.0,0.0,2348.0,18696928.0,1119567872.0,190509056.0,772444160.0,25.202971494750702,29.0,926.29
103,52818.0,3.753191657,966009856.0,45372.0,148.24009998,5439127552.0,83643.0,115.455881164,7560.38,1073741824.0,209792501.0,0.0,0.0,63131.0,4930526.0,0.0,0.0,54290.0,0.0,2348.0,18697581.0,1119518720.0,190701568.0,772653056.0,25.182743754189325,31.0,926.44
104,52820.0,3.753462138,966009856.0,45372.0,148.24009998,5439332352.0,83684.0,115.474205831,7564.02,1073741824.0,209795116.0,0.0,0.0,63162.0,4933933.0,0.0,0.0,54321.0,0.0,2348.0,18698252.0,1119518720.0,190767104.0,772726784.0,25.175604551638248,31.0,926.53
105,52820.0,3.753462138,966009856.0,45372.0,148.24009998,5439348736.0,83688.0,115.476878394,7567.53,1073741824.0,209797172.0,0.0,0.0,63198.0,4935981.0,0.0,0.0,54357.0,0.0,2348.0,18698252.0,1119502336.0,190799872.0,772759552.0,25.17243157272666,25.0,926.61
106,52824.0,3.754206649,966009856.0,45372.0,148.24009998,5439541248.0,83727.0,115.490638184,7571.02,1073741824.0,209800080.0,0.0,0.0,63235.0,4939643.0,0.0,0.0,54393.0,0.0,2348.0,18698906.0,1119502336.0,190345216.0,772313088.0,25.21566341039706,7.0,926.71
107,52830.0,3.755281193,966009856.0,45372.0,148.24009998,5439782912.0,83773.0,115.507667873,7574.77,1073741824.0,209803716.0,0.0,0.0,63270.0,4944925.0,0.0,0.0,54429.0,0.0,2348.0,18700230.0,1119506432.0,191045632.0,773025792.0,25.14665111907,3.0,926.85
108,52840.0,3.756842054,966009856.0,45372.0,148.24009998,5440294912.0,83876.0,115.545448673,7578.63,1073741824.0,209809792.0,0.0,0.0,63332.0,4953308.0,0.0,0.0,54489.0,0.0,2348.0,18702170.0,1119506432.0,190754816.0,772755456.0,25.17282819509061,0.0,927.05
109,52844.0,3.757434454,966009856.0,45372.0,148.24009998,5440507904.0,83919.0,115.56198133,7582.3,1073741824.0,209812515.0,0.0,0.0,63366.0,4956913.0,0.0,0.0,54524.0,0.0,2348.0,18702819.0,1119522816.0,190533632.0,772546560.0,25.193055935651987,29.0,927.16
110,52850.0,3.75836161,966009856.0,45372.0,148.24009998,5440778240.0,83968.0,115.577068396,7585.8,1073741824.0,209814836.0,0.0,0.0,63392.0,4960088.0,0.0,0.0,54551.0,0.0,2348.0,18703433.0,1119522816.0,190599168.0,772624384.0,25.185520110736963,29.0,927.27
111,52856.0,3.759082048,966009856.0,45372.0,148.24009998,5441069056.0,84019.0,115.598156904,7589.55,1073741824.0,209820790.0,0.0,0.0,63455.0,4966364.0,0.0,0.0,54599.0,0.0,2348.0,18705189.0,1119531008.0,191213568.0,773267456.0,25.123250399597033,9.0,927.44
112,52862.0,3.760057676,966009856.0,45372.0,148.24009998,5441552384.0,84116.0,115.627761667,7593.1,1073741824.0,209824904.0,0.0,0.0,63497.0,4971205.0,0.0,0.0,54637.0,0.0,2348.0,18706262.0,1119506432.0,190885888.0,772972544.0,25.151807209801333,23.0,927.57
113,52871.0,3.76128255,966009856.0,45372.0,148.24009998,5441986560.0,84205.0,115.663747332,7596.81,1073741824.0,209829899.0,0.0,0.0,63563.0,4976849.0,0.0,0.0,54698.0,0.0,2348.0,18707361.0,1119457280.0,190857216.0,772968448.0,25.15220383216528,13.0,927.7
114,52871.0,3.76128255,966009856.0,45372.0,148.24009998,5441986560.0,84205.0,115.663747332,7600.25,1073741824.0,209830917.0,0.0,0.0,63582.0,4977929.0,0.0,0.0,54718.0,0.0,2348.0,18707361.0,1119457280.0,190889984.0,773001216.0,25.14903085325369,21.0,927.78
115,52871.0,3.76128255,966009856.0,45372.0,148.24009998,5441986560.0,84205.0,115.663747332,7603.86,1073741824.0,209832447.0,0.0,0.0,63607.0,4979521.0,0.0,0.0,54744.0,0.0,2348.0,18707361.0,1119457280.0,190922752.0,773033984.0,25.145857874342102,9.0,927.85
116,52871.0,3.76128255,966009856.0,45372.0,148.24009998,5441986560.0,84205.0,115.663747332,7607.31,1073741824.0,209833423.0,0.0,0.0,63625.0,4980563.0,0.0,0.0,54763.0,0.0,2348.0,18707361.0,1119457280.0,190955520.0,773066752.0,25.142684895430513,23.0,927.93
117,52871.0,3.76128255,966009856.0,45372.0,148.24009998,5441986560.0,84205.0,115.663747332,7610.82,1073741824.0,209834109.0,0.0,0.0,63638.0,4981249.0,0.0,0.0,54776.0,0.0,2348.0,18707361.0,1119457280.0,190955520.0,773066752.0,25.142684895430513,19.0,928.01
118,52879.0,3.7624232,966009856.0,45372.0,148.24009998,5442629632.0,84303.0,115.711738432,7614.35,1073741824.0,209835085.0,0.0,0.0,63656.0,4982287.0,0.0,0.0,54795.0,0.0,2348.0,18708019.0,1119506432.0,197394432.0,779665408.0,24.503726267109297,11.0,928.15
119,52883.0,3.763202508,966009856.0,45372.0,148.24009998,5442883584.0,84358.0,115.737992194,7618.01,1073741824.0,209839424.0,0.0,0.0,63705.0,4989327.0,0.0,0.0,54839.0,0.0,2348.0,18709786.0,1121603584.0,197459968.0,779743232.0,24.496190442194273,31.0,928.34
