,libvirt_domain_block_stats_flush_requests_total,libvirt_domain_block_stats_flush_time_seconds_total,libvirt_domain_block_stats_read_bytes_total,libvirt_domain_block_stats_read_requests_total,libvirt_domain_block_stats_read_time_seconds_total,libvirt_domain_block_stats_write_bytes_total,libvirt_domain_block_stats_write_requests_total,libvirt_domain_block_stats_write_time_seconds_total,libvirt_domain_info_cpu_time_seconds_total,libvirt_domain_info_memory_usage_bytes,libvirt_domain_interface_stats_receive_bytes_total,libvirt_domain_interface_stats_receive_drops_total,libvirt_domain_interface_stats_receive_errors_total,libvirt_domain_interface_stats_receive_packets_total,libvirt_domain_interface_stats_transmit_bytes_total,libvirt_domain_interface_stats_transmit_drops_total,libvirt_domain_interface_stats_transmit_errors_total,libvirt_domain_interface_stats_transmit_packets_total ,libvirt_domain_memory_stats_disk_cache_bytes,libvirt_domain_memory_stats_major_fault_total,libvirt_domain_memory_stats_minor_fault_total,libvirt_domain_memory_stats_rss_bytes,libvirt_domain_memory_stats_unused_bytes,libvirt_domain_memory_stats_usable_bytes,libvirt_domain_memory_stats_used_percent,libvirt_domain_vcpu_cpu,libvirt_domain_vcpu_time_seconds_total
16,208948835.0,1664.147663356,981763072.0,46590.0,156.489592092,6140133376.0,120180.0,150.850379349,31255.52,1073741824.0,298038298.0,0.0,0.0,154673.0,12441153.0,0.0,0.0,115523.0,0.0,2431.0,1031330043.0,1119662080.0,142544896.0,745992192.0,27.76435872113085,19.0,8934.19
17,208948846.0,1664.148791921,981763072.0,46590.0,156.489592092,6140260352.0,120201.0,150.859585807,31259.08,1073741824.0,298038792.0,0.0,0.0,154682.0,12441647.0,0.0,0.0,115532.0,0.0,2431.0,1031330049.0,1119662080.0,142577664.0,746061824.0,27.757616140943725,5.0,8934.29
18,208948854.0,1664.150764905,981763072.0,46590.0,156.489592092,6140379136.0,120215.0,150.865514263,31262.7,1073741824.0,298039734.0,0.0,0.0,154699.0,12442581.0,0.0,0.0,115549.0,0.0,2431.0,1031330053.0,1119662080.0,142610432.0,746131456.0,27.7508735607566,19.0,8934.37
19,208948862.0,1664.151972189,981763072.0,46590.0,156.489592092,6140469248.0,120228.0,150.870585877,31266.42,1073741824.0,298040640.0,0.0,0.0,154716.0,12443483.0,0.0,0.0,115566.0,0.0,2431.0,1031330053.0,1119662080.0,142483456.0,746024960.0,27.76118574221926,19.0,8934.47
20,208948872.0,1664.15354096,981763072.0,46590.0,156.489592092,6140596224.0,120248.0,150.879010186,31270.1,1073741824.0,298042040.0,0.0,0.0,154735.0,12444862.0,0.0,0.0,115585.0,0.0,2431.0,1031330053.0,1119662080.0,142516224.0,746074112.0,27.75642627385188,29.0,8934.57
21,208948882.0,1664.155775986,981763072.0,46590.0,156.489592092,6140911616.0,120299.0,151.010502863,31273.74,1073741824.0,298042406.0,0.0,0.0,154742.0,12445228.0,0.0,0.0,115592.0,0.0,2431.0,1031330101.0,1119727616.0,142548992.0,746176512.0,27.746510714753164,5.0,8934.66
22,208948890.0,1664.156883785,981763072.0,46590.0,156.489592092,6141022208.0,120316.0,151.018534301,31277.34,1073741824.0,298043274.0,0.0,0.0,154758.0,12446096.0,0.0,0.0,115608.0,0.0,2431.0,1031330101.0,1119727616.0,142581760.0,746250240.0,27.739371512202087,7.0,8934.76
23,208948898.0,1664.158072368,981763072.0,46590.0,156.489592092,6141112320.0,120329.0,151.023411187,31281.08,1073741824.0,298043850.0,0.0,0.0,154768.0,12446672.0,0.0,0.0,115618.0,0.0,2431.0,1031330101.0,1119727616.0,142581760.0,746278912.0,27.73659515565445,21.0,8934.86
24,208948906.0,1664.159922746,981763072.0,46590.0,156.489592092,6141231104.0,120343.0,151.029660414,31284.73,1073741824.0,298044490.0,0.0,0.0,154780.0,12447308.0,0.0,0.0,115630.0,0.0,2431.0,1031330104.0,1119727616.0,142614528.0,746377216.0,27.72707621891968,15.0,8934.94
25,208948917.0,1664.16124743,981763072.0,46590.0,156.489592092,6141337600.0,120359.0,151.035861221,31288.31,1073741824.0,298045218.0,0.0,0.0,154792.0,12448036.0,0.0,0.0,115642.0,0.0,2431.0,1031330104.0,1119727616.0,142614528.0,746409984.0,27.72390324000809,11.0,8935.05
26,208948925.0,1664.162776233,981763072.0,46590.0,156.489592092,6141448192.0,120377.0,151.043889151,31291.87,1073741824.0,298045958.0,0.0,0.0,154806.0,12448776.0,0.0,0.0,115656.0,0.0,2431.0,1031330105.0,1119727616.0,142520320.0,746348544.0,27.72985257546732,23.0,8935.13
27,208948933.0,1664.164093427,981763072.0,46590.0,156.489592092,6141566976.0,120391.0,151.05016131,31295.48,1073741824.0,298046560.0,0.0,0.0,154817.0,12449378.0,0.0,0.0,115667.0,0.0,2431.0,1031330105.0,1119727616.0,142520320.0,746414080.0,27.723506617644144,5.0,8935.25
28,208948941.0,1664.165185663,981763072.0,46590.0,156.489592092,6141657088.0,120404.0,151.054961533,31299.15,1073741824.0,298047300.0,0.0,0.0,154831.0,12450118.0,0.0,0.0,115681.0,0.0,2431.0,1031330105.0,1119727616.0,142553088.0,746475520.0,27.717557282184913,27.0,8935.36
29,208948949.0,1664.166908758,981763072.0,46590.0,156.489592092,6141767680.0,120421.0,151.061781075,31302.73,1073741824.0,298048370.0,0.0,0.0,154850.0,12451156.0,0.0,0.0,115700.0,0.0,2431.0,1031330108.0,1119727616.0,142458880.0,746418176.0,27.723109995280193,13.0,8935.45
30,208948957.0,1664.168412464,981763072.0,46590.0,156.489592092,6141882368.0,120435.0,151.067966205,31306.37,1073741824.0,298048938.0,0.0,0.0,154860.0,12451724.0,0.0,0.0,115710.0,0.0,2431.0,1031330108.0,1119727616.0,142458880.0,746459136.0,27.71914377164071,1.0,8935.53
31,208948965.0,1664.1694129,981763072.0,46590.0,156.489592092,6141976576.0,120448.0,151.072641823,31310.0,1073741824.0,298049686.0,0.0,0.0,154873.0,12452496.0,0.0,0.0,115723.0,0.0,2431.0,1031330108.0,1119727616.0,142491648.0,746528768.0,27.71240119145358,17.0,8935.63
32,208948973.0,1664.170668574,981763072.0,46590.0,156.489592092,6142083072.0,120465.0,151.079643715,31313.67,1073741824.0,298050284.0,0.0,0.0,154884.0,12453086.0,0.0,0.0,115734.0,0.0,2431.0,1031330108.0,1119727616.0,142364672.0,746426368.0,27.7223167505523,13.0,8935.72
33,208948981.0,1664.172533926,981763072.0,46590.0,156.489592092,6142201856.0,120479.0,151.086118292,31317.37,1073741824.0,298051448.0,0.0,0.0,154898.0,12454278.0,0.0,0.0,115748.0,0.0,2431.0,1031330108.0,1119596544.0,142004224.0,746123264.0,27.751666805484493,13.0,8935.83
34,208948989.0,1664.173957236,981763072.0,46590.0,156.489592092,6142291968.0,120492.0,151.090907106,31320.97,1073741824.0,298052474.0,0.0,0.0,154909.0,12455328.0,0.0,0.0,115759.0,0.0,2431.0,1031330108.0,1119596544.0,142036992.0,746184704.0,27.745717470025266,25.0,8935.94
35,208948999.0,1664.175470259,981763072.0,46590.0,156.489592092,6142640128.0,120552.0,151.201533603,31324.77,1073741824.0,298054787.0,0.0,0.0,154935.0,12458433.0,0.0,0.0,115785.0,0.0,2431.0,1031330759.0,1119670272.0,141561856.0,745787392.0,27.78418983932828,7.0,8936.09
36,208949007.0,1664.176694263,981763072.0,46590.0,156.489592092,6142750720.0,120569.0,151.20879565,31328.38,1073741824.0,298055493.0,0.0,0.0,154948.0,12459135.0,0.0,0.0,115798.0,0.0,2431.0,1031330762.0,1119678464.0,141594624.0,745857024.0,27.777447259141155,17.0,8936.16
37,208949015.0,1664.178513692,981763072.0,46590.0,156.489592092,6142865408.0,120583.0,151.21433737,31332.14,1073741824.0,298056083.0,0.0,0.0,154959.0,12459717.0,0.0,0.0,115809.0,0.0,2431.0,1031330767.0,1119678464.0,141467648.0,745795584.0,27.783396594600383,31.0,8936.25
38,208949023.0,1664.179942687,981763072.0,46590.0,156.489592092,6142959616.0,120596.0,151.219166037,31335.76,1073741824.0,298057013.0,0.0,0.0,154976.0,12460639.0,0.0,0.0,115826.0,0.0,2431.0,1031330767.0,1119678464.0,141500416.0,745857024.0,27.777447259141155,5.0,8936.33
39,208949031.0,1664.18157569,981763072.0,46590.0,156.489592092,6143066112.0,120613.0,151.225943027,31339.37,1073741824.0,298057595.0,0.0,0.0,154987.0,12461217.0,0.0,0.0,115837.0,0.0,2431.0,1031330767.0,1119678464.0,141500416.0,745885696.0,27.774670902593513,27.0,8936.42
40,208949040.0,1664.183258497,981763072.0,46590.0,156.489592092,6143197184.0,120629.0,151.231861195,31342.99,1073741824.0,298058151.0,0.0,0.0,154997.0,12461761.0,0.0,0.0,115847.0,0.0,2431.0,1031330768.0,1119678464.0,141406208.0,745844736.0,27.778637126233,19.0,8936.58
41,208949048.0,1664.184581095,981763072.0,46590.0,156.489592092,6143287296.0,120642.0,151.237321793,31346.55,1073741824.0,298058949.0,0.0,0.0,155012.0,12462555.0,0.0,0.0,115862.0,0.0,2431.0,1031330768.0,1119678464.0,141438976.0,745902080.0,27.77308441313772,15.0,8936.72
42,208949056.0,1664.186072566,981763072.0,46590.0,156.489592092,6143393792.0,120659.0,151.245360546,31350.15,1073741824.0,298059531.0,0.0,0.0,155023.0,12463137.0,0.0,0.0,115873.0,0.0,2431.0,1031330768.0,1119678464.0,141438976.0,745930752.0,27.77030805659008,23.0,8936.87
43,208949064.0,1664.18772918,981763072.0,46590.0,156.489592092,6143512576.0,120673.0,151.251233679,31353.79,1073741824.0,298060511.0,0.0,0.0,155041.0,12464105.0,0.0,0.0,115891.0,0.0,2431.0,1031330768.0,1119678464.0,141471744.0,746045440.0,27.759202630399518,1.0,8937.02
44,208949074.0,1664.189600813,981763072.0,46590.0,156.489592092,6143827968.0,120728.0,151.274693329,31357.55,1073741824.0,298062556.0,0.0,0.0,155063.0,12466942.0,0.0,0.0,115913.0,0.0,2431.0,1031331475.0,1119694848.0,141377536.0,746008576.0,27.762772231675054,9.0,8937.17
45,208949082.0,1664.190602264,981763072.0,46590.0,156.489592092,6143938560.0,120746.0,151.283054761,31361.25,1073741824.0,298063456.0,0.0,0.0,155079.0,12468212.0,0.0,0.0,115934.0,0.0,2431.0,1031331507.0,1119678464.0,141283328.0,745959424.0,27.76753170004244,25.0,8937.28
46,208949090.0,1664.192082985,981763072.0,46590.0,156.489592092,6144057344.0,120760.0,151.28862766,31364.79,1073741824.0,298064170.0,0.0,0.0,155092.0,12468926.0,0.0,0.0,115947.0,0.0,2431.0,1031331508.0,1119678464.0,141156352.0,745873408.0,27.77586076968536,1.0,8937.38
47,208949098.0,1664.193377166,981763072.0,46590.0,156.489592092,6144147456.0,120773.0,151.294385467,31368.45,1073741824.0,298065034.0,0.0,0.0,155108.0,12469778.0,0.0,0.0,115963.0,0.0,2431.0,1031331510.0,1119678464.0,141189120.0,745938944.0,27.769514811862184,15.0,8937.48
48,208949106.0,1664.194603813,981763072.0,46590.0,156.489592092,6144253952.0,120790.0,151.302382072,31372.11,1073741824.0,298066074.0,0.0,0.0,155120.0,12470842.0,0.0,0.0,115975.0,0.0,2431.0,1031331513.0,1119678464.0,141094912.0,745877504.0,27.77546414732141,31.0,8937.56
49,208949119.0,1664.197028255,981763072.0,46590.0,156.489592092,6144651264.0,120859.0,151.320181523,31375.84,1073741824.0,298068861.0,0.0,0.0,155148.0,12474503.0,0.0,0.0,116004.0,0.0,2431.0,1031331981.0,1119678464.0,140095488.0,744960000.0,27.8643075568459,25.0,8937.71
50,208949129.0,1664.198689523,981763072.0,46590.0,156.489592092,6144995328.0,120917.0,151.367798301,31379.6,1073741824.0,298074193.0,0.0,0.0,155195.0,12481558.0,0.0,0.0,116050.0,0.0,2431.0,1031333265.0,1121767424.0,140005376.0,744914944.0,27.868670402849336,29.0,8937.94
51,208949137.0,1664.200201597,981763072.0,46590.0,156.489592092,6145323008.0,120978.0,151.387366263,31383.19,1073741824.0,298074733.0,0.0,0.0,155205.0,12482098.0,0.0,0.0,116060.0,0.0,2431.0,1031333954.0,1119678464.0,140292096.0,745259008.0,27.835354124277654,29.0,8938.11
52,208949145.0,1664.201668797,981763072.0,46590.0,156.489592092,6145417216.0,120991.0,151.392494466,31386.83,1073741824.0,298075605.0,0.0,0.0,155221.0,12482916.0,0.0,0.0,116075.0,0.0,2431.0,1031333957.0,1119678464.0,140324864.0,745312256.0,27.83019803354632,11.0,8938.25
53,208949153.0,1664.203253471,981763072.0,46590.0,156.489592092,6145908736.0,121080.0,151.427107982,31390.58,1073741824.0,298079042.0,0.0,0.0,155258.0,12486954.0,0.0,0.0,116107.0,0.0,2431.0,1031335050.0,1119678464.0,139849728.0,744894464.0,27.87065351466908,11.0,8938.48
54,208949162.0,1664.204870244,981763072.0,46590.0,156.489592092,6146007040.0,121094.0,151.432969961,31394.19,1073741824.0,298079732.0,0.0,0.0,155271.0,12487640.0,0.0,0.0,116120.0,0.0,2431.0,1031335052.0,1119678464.0,139882496.0,744960000.0,27.8643075568459,31.0,8938.62
55,208949170.0,1664.205975397,981763072.0,46590.0,156.489592092,6146121728.0,121112.0,151.440136519,31397.96,1073741824.0,298080458.0,0.0,0.0,155284.0,12488366.0,0.0,0.0,116133.0,0.0,2431.0,1031335053.0,1119678464.0,139915264.0,745005056.0,27.859944710842466,1.0,8938.79
56,208949182.0,1664.207855823,981763072.0,46590.0,156.489592092,6146473984.0,121171.0,151.464286109,31401.66,1073741824.0,298082661.0,0.0,0.0,155309.0,12491509.0,0.0,0.0,116160.0,0.0,2431.0,1031335712.0,1119686656.0,139821056.0,744988672.0,27.86153120029826,1.0,8938.93
57,208949190.0,1664.209634131,981763072.0,46590.0,156.489592092,6146600960.0,121188.0,151.472463254,31405.41,1073741824.0,298083263.0,0.0,0.0,155320.0,12492107.0,0.0,0.0,116171.0,0.0,2431.0,1031335712.0,1119662080.0,139821056.0,745009152.0,27.85954808847852,11.0,8939.0
58,208949198.0,1664.21077709,981763072.0,46590.0,156.489592092,6146711552.0,121205.0,151.480704208,31409.05,1073741824.0,298084135.0,0.0,0.0,155336.0,12493049.0,0.0,0.0,116188.0,0.0,2431.0,1031335712.0,1119662080.0,139853824.0,745074688.0,27.85320213065534,15.0,8939.13
59,208949206.0,1664.212348166,981763072.0,46590.0,156.489592092,6146826240.0,121219.0,151.486429506,31412.64,1073741824.0,298085053.0,0.0,0.0,155353.0,12493963.0,0.0,0.0,116205.0,0.0,2431.0,1031335712.0,1119662080.0,139886592.0,745136128.0,27.84725279519611,23.0,8939.27
60,208949214.0,1664.213585777,981763072.0,46590.0,156.489592092,6146920448.0,121232.0,151.492225894,31416.22,1073741824.0,298086159.0,0.0,0.0,155365.0,12495069.0,0.0,0.0,116217.0,0.0,2431.0,1031335712.0,1119662080.0,139886592.0,745168896.0,27.84407981628452,23.0,8939.39
61,208949227.0,1664.216183727,981763072.0,46590.0,156.489592092,6147383296.0,121309.0,151.699808853,31419.93,1073741824.0,298087319.0,0.0,0.0,155377.0,12495717.0,0.0,0.0,116229.0,0.0,2431.0,1031336212.0,1119686656.0,139665408.0,745013248.0,27.859151466114568,1.0,8939.49
62,208949235.0,1664.218188347,981763072.0,46590.0,156.489592092,6147551232.0,121334.0,151.709045455,31423.47,1073741824.0,298087913.0,0.0,0.0,155388.0,12496307.0,0.0,0.0,116240.0,0.0,2431.0,1031336214.0,1119727616.0,139665408.0,745041920.0,27.85637510956693,27.0,8939.57
63,208949247.0,1664.220996556,981763072.0,46590.0,156.489592092,6147960832.0,121406.0,151.732996069,31427.2,1073741824.0,298090991.0,0.0,0.0,155421.0,12500053.0,0.0,0.0,116271.0,0.0,2431.0,1031336891.0,1119744000.0,139710464.0,745127936.0,27.848046039924007,25.0,8939.69
64,208949255.0,1664.223243036,981763072.0,46590.0,156.489592092,6148149248.0,121436.0,151.743989518,31430.76,1073741824.0,298091477.0,0.0,0.0,155430.0,12500531.0,0.0,0.0,116280.0,0.0,2431.0,1031336891.0,1119735808.0,139751424.0,745181184.0,27.842889949192674,5.0,8939.76
65,208949265.0,1664.225557157,981763072.0,46590.0,156.489592092,6148517888.0,121503.0,151.768378628,31434.51,1073741824.0,298094180.0,0.0,0.0,155463.0,12503894.0,0.0,0.0,116311.0,0.0,2431.0,1031337545.0,1119739904.0,140038144.0,745492480.0,27.81274664953258,3.0,8939.87
66,208949275.0,1664.228045055,981763072.0,46590.0,156.489592092,6148861952.0,121564.0,151.789663264,31438.25,1073741824.0,298096345.0,0.0,0.0,155487.0,12506851.0,0.0,0.0,116335.0,0.0,2431.0,1031338189.0,1119748096.0,139436032.0,744927232.0,27.86748053575749,9.0,8939.98
67,208949283.0,1664.230086993,981763072.0,46590.0,156.489592092,6149042176.0,121592.0,151.799725599,31441.95,1073741824.0,298097685.0,0.0,0.0,155504.0,12508211.0,0.0,0.0,116352.0,0.0,2431.0,1031338189.0,1119756288.0,139468800.0,744996864.0,27.860737955570364,21.0,8940.05
68,208949294.0,1664.232636644,981763072.0,46590.0,156.489592092,6149259264.0,121624.0,151.81146542,31445.47,1073741824.0,298098375.0,0.0,0.0,155517.0,12508893.0,0.0,0.0,116365.0,0.0,2431.0,1031338190.0,1119739904.0,139501568.0,745074688.0,27.85320213065534,27.0,8940.13
69,208949302.0,1664.235100191,981763072.0,46590.0,156.489592092,6149427200.0,121649.0,151.822425972,31449.19,1073741824.0,298099259.0,0.0,0.0,155533.0,12509769.0,0.0,0.0,116381.0,0.0,2431.0,1031338190.0,1119739904.0,139501568.0,745115648.0,27.849235907015853,11.0,8940.2
70,208949310.0,1664.236830472,981763072.0,46590.0,156.489592092,6149595136.0,121674.0,151.831830272,31452.8,1073741824.0,298099785.0,0.0,0.0,155542.0,12510295.0,0.0,0.0,116390.0,0.0,2431.0,1031338190.0,1119739904.0,139534336.0,745185280.0,27.842493326828727,13.0,8940.27
71,208949318.0,1664.238584529,981763072.0,46590.0,156.489592092,6149763072.0,121699.0,151.84075288,31456.45,1073741824.0,298100940.0,0.0,0.0,155556.0,12511474.0,0.0,0.0,116404.0,0.0,2431.0,1031338190.0,1119739904.0,139567104.0,745254912.0,27.8357507466416,1.0,8940.34
72,208949326.0,1664.240814811,981763072.0,46590.0,156.489592092,6149931008.0,121724.0,151.850161335,31460.0,1073741824.0,298101684.0,0.0,0.0,155570.0,12512214.0,0.0,0.0,116418.0,0.0,2431.0,1031338190.0,1119739904.0,139567104.0,745287680.0,27.83257776773001,3.0,8940.42
73,208949334.0,1664.242595802,981763072.0,46590.0,156.489592092,6150098944.0,121749.0,151.860104098,31463.5,1073741824.0,298102556.0,0.0,0.0,155586.0,12513086.0,0.0,0.0,116434.0,0.0,2431.0,1031338190.0,1119674368.0,139599872.0,745369600.0,27.82464532045104,23.0,8940.49
74,208949342.0,1664.244767872,981763072.0,46590.0,156.489592092,6150266880.0,121774.0,151.868830929,31467.13,1073741824.0,298103208.0,0.0,0.0,155598.0,12513734.0,0.0,0.0,116446.0,0.0,2431.0,1031338190.0,1119674368.0,139632640.0,745431040.0,27.81869598499181,27.0,8940.57
75,208949350.0,1664.246671451,981763072.0,46590.0,156.489592092,6150463488.0,121802.0,151.879261278,31470.71,1073741824.0,298103780.0,0.0,0.0,155608.0,12514306.0,0.0,0.0,116456.0,0.0,2431.0,1031338190.0,1119674368.0,139632640.0,745451520.0,27.81671287317207,31.0,8940.63
76,208949358.0,1664.248617692,981763072.0,46590.0,156.489592092,6150631424.0,121827.0,151.888590723,31474.42,1073741824.0,298104444.0,0.0,0.0,155620.0,12514970.0,0.0,0.0,116468.0,0.0,2431.0,1031338190.0,1119674368.0,139538432.0,745390080.0,27.822662208631296,27.0,8940.72
77,208949366.0,1664.250420634,981763072.0,46590.0,156.489592092,6150799360.0,121852.0,151.897212538,31478.03,1073741824.0,298105034.0,0.0,0.0,155631.0,12515560.0,0.0,0.0,116479.0,0.0,2431.0,1031338192.0,1119674368.0,139538432.0,745414656.0,27.820282474447605,1.0,8940.79
78,208949374.0,1664.252380649,981763072.0,46590.0,156.489592092,6150967296.0,121877.0,151.90661805,31481.71,1073741824.0,298105686.0,0.0,0.0,155643.0,12516208.0,0.0,0.0,116491.0,0.0,2431.0,1031338192.0,1119674368.0,139571200.0,745480192.0,27.813936516624427,1.0,8940.87
79,208949382.0,1664.254611919,981763072.0,46590.0,156.489592092,6151135232.0,121902.0,151.914487142,31485.01,1073741824.0,298106782.0,0.0,0.0,155663.0,12517332.0,0.0,0.0,116511.0,0.0,2431.0,1031338192.0,1119674368.0,139476992.0,745426944.0,27.81909260735576,29.0,8940.94
80,208949390.0,1664.256435946,981763072.0,46590.0,156.489592092,6151303168.0,121927.0,151.923664152,31488.58,1073741824.0,298107454.0,0.0,0.0,155675.0,12517980.0,0.0,0.0,116523.0,0.0,2431.0,1031338192.0,1119674368.0,139083776.0,745074688.0,27.85320213065534,15.0,8941.01
81,208949398.0,1664.25790115,981763072.0,46590.0,156.489592092,6151471104.0,121952.0,151.932367659,31492.22,1073741824.0,298108426.0,0.0,0.0,155693.0,12518948.0,0.0,0.0,116541.0,0.0,2431.0,1031338192.0,1119674368.0,139116544.0,745140224.0,27.84685617283216,17.0,8941.08
82,208949406.0,1664.260466099,981763072.0,46590.0,156.489592092,6151667712.0,121980.0,151.942371961,31495.87,1073741824.0,298108912.0,0.0,0.0,155702.0,12519434.0,0.0,0.0,116550.0,0.0,2431.0,1031338192.0,1119674368.0,139116544.0,745185280.0,27.842493326828727,3.0,8941.15
83,208949416.0,1664.262873471,984974336.0,46844.0,157.166484171,6152155136.0,122054.0,151.980826162,31501.16,1073741824.0,298115744.0,0.0,0.0,155723.0,12521568.0,0.0,0.0,116573.0,0.0,2431.0,1031347467.0,1121705984.0,124411904.0,731865088.0,29.132309254389618,13.0,8942.52
