,libvirt_domain_block_stats_flush_requests_total,libvirt_domain_block_stats_flush_time_seconds_total,libvirt_domain_block_stats_read_bytes_total,libvirt_domain_block_stats_read_requests_total,libvirt_domain_block_stats_read_time_seconds_total,libvirt_domain_block_stats_write_bytes_total,libvirt_domain_block_stats_write_requests_total,libvirt_domain_block_stats_write_time_seconds_total,libvirt_domain_info_cpu_time_seconds_total,libvirt_domain_info_memory_usage_bytes,libvirt_domain_interface_stats_receive_bytes_total,libvirt_domain_interface_stats_receive_drops_total,libvirt_domain_interface_stats_receive_errors_total,libvirt_domain_interface_stats_receive_packets_total,libvirt_domain_interface_stats_transmit_bytes_total,libvirt_domain_interface_stats_transmit_drops_total,libvirt_domain_interface_stats_transmit_errors_total,libvirt_domain_interface_stats_transmit_packets_total ,libvirt_domain_memory_stats_disk_cache_bytes,libvirt_domain_memory_stats_major_fault_total,libvirt_domain_memory_stats_minor_fault_total,libvirt_domain_memory_stats_rss_bytes,libvirt_domain_memory_stats_unused_bytes,libvirt_domain_memory_stats_usable_bytes,libvirt_domain_memory_stats_used_percent,libvirt_domain_vcpu_cpu,libvirt_domain_vcpu_time_seconds_total
76,133421406.0,999.858125991,1166844928.0,58855.0,248.949893286,5405347840.0,105504.0,1657.16457985,23622.89,1073741824.0,211746077.0,0.0,0.0,91049.0,7087036.0,0.0,0.0,78802.0,0.0,2258.0,679054985.0,1179594752.0,306921472.0,724312064.0,29.86368089351086,12.0,5843.9
77,135061825.0,1011.660263608,1166844928.0,58855.0,248.949893286,5405347840.0,105504.0,1657.16457985,23774.3,1073741824.0,211747119.0,0.0,0.0,91068.0,7088012.0,0.0,0.0,78820.0,0.0,2258.0,687162113.0,1179594752.0,251813888.0,669204480.0,35.19983817807551,12.0,5903.69
78,136699692.0,1023.635224243,1166844928.0,58855.0,248.949893286,5405577216.0,105551.0,1657.864537139,23926.03,1073741824.0,211748267.0,0.0,0.0,91088.0,7089143.0,0.0,0.0,78839.0,0.0,2258.0,695318387.0,1179594752.0,265719808.0,683134976.0,33.850925518286274,6.0,5963.39
79,138265155.0,1035.100967517,1166844928.0,58855.0,248.949893286,5406461952.0,105726.0,1661.575968537,24076.42,1073741824.0,211753171.0,0.0,0.0,91127.0,7095485.0,0.0,0.0,78873.0,0.0,2258.0,703705693.0,1179594752.0,277118976.0,694591488.0,32.741572766322,8.0,6023.15
80,139912433.0,1046.960158864,1166844928.0,58855.0,248.949893286,5406461952.0,105726.0,1661.575968537,24227.91,1073741824.0,211753947.0,0.0,0.0,91141.0,7096249.0,0.0,0.0,78887.0,0.0,2258.0,711937004.0,1179594752.0,250613760.0,668086272.0,35.30811608343348,4.0,6082.9
81,141555998.0,1058.971996441,1166844928.0,58855.0,248.949893286,5406461952.0,105726.0,1661.575968537,24379.81,1073741824.0,211754707.0,0.0,0.0,91155.0,7096997.0,0.0,0.0,78901.0,0.0,2258.0,720462134.0,1179594752.0,228044800.0,645517312.0,37.49350530879034,4.0,6142.67
82,143220004.0,1070.917960144,1166844928.0,58855.0,248.949893286,5406461952.0,105726.0,1661.575968537,24531.58,1073741824.0,211755421.0,0.0,0.0,91168.0,7097711.0,0.0,0.0,78914.0,0.0,2258.0,728546926.0,1179594752.0,129847296.0,547319808.0,47.00212986209441,6.0,6202.45
83,144935052.0,1083.339906433,1166844928.0,58855.0,248.949893286,5406486528.0,105731.0,1661.592445392,24684.51,1073741824.0,211756061.0,0.0,0.0,91179.0,7098379.0,0.0,0.0,78925.0,0.0,2258.0,736847873.0,1179594752.0,220667904.0,638148608.0,38.2070289415339,10.0,6262.18
84,146545760.0,1095.116122591,1166844928.0,58855.0,248.949893286,5406486528.0,105731.0,1661.592445392,24835.83,1073741824.0,211756705.0,0.0,0.0,91191.0,7099019.0,0.0,0.0,78937.0,0.0,2258.0,744936533.0,1179594752.0,241491968.0,658972672.0,36.190600843219144,10.0,6321.85
85,148135215.0,1106.692667444,1166844928.0,58855.0,248.949893286,5406486528.0,105731.0,1661.592445392,24986.43,1073741824.0,211757651.0,0.0,0.0,91208.0,7099949.0,0.0,0.0,78954.0,0.0,2258.0,753366354.0,1179594752.0,206352384.0,623833088.0,39.593224103534304,14.0,6381.58
86,149723165.0,1118.213141996,1166844928.0,58855.0,248.949893286,5406486528.0,105731.0,1661.592445392,25137.1,1073741824.0,211758469.0,0.0,0.0,91223.0,7100763.0,0.0,0.0,78969.0,0.0,2258.0,761726687.0,1179594752.0,188481536.0,605962240.0,41.32368747744211,8.0,6441.34
87,151390433.0,1130.329830929,1166844928.0,58855.0,248.949893286,5406486528.0,105731.0,1661.592445392,25289.15,1073741824.0,211759067.0,0.0,0.0,91234.0,7101357.0,0.0,0.0,78980.0,0.0,2258.0,769821562.0,1179594752.0,183529472.0,601010176.0,41.803203915455974,4.0,6501.06
88,153015680.0,1142.186517236,1166844928.0,58855.0,248.949893286,5406486528.0,105731.0,1661.592445392,25440.61,1073741824.0,211760155.0,0.0,0.0,91254.0,7102441.0,0.0,0.0,79000.0,0.0,2258.0,777892967.0,1179594752.0,274857984.0,692338688.0,32.95971506649374,6.0,6560.82
89,154678700.0,1154.155772802,1166844928.0,58855.0,248.949893286,5406486528.0,105731.0,1661.592445392,25592.4,1073741824.0,211760907.0,0.0,0.0,91268.0,7103189.0,0.0,0.0,79014.0,0.0,2258.0,786117186.0,1179594752.0,277049344.0,694530048.0,32.74752210178123,2.0,6620.58
90,156252968.0,1165.730630313,1166844928.0,58855.0,248.949893286,5406486528.0,105731.0,1661.592445392,25743.1,1073741824.0,211761489.0,0.0,0.0,91279.0,7103767.0,0.0,0.0,79025.0,0.0,2258.0,794585606.0,1179594752.0,297496576.0,714977280.0,30.767583260949753,2.0,6680.35
91,157812819.0,1177.250227951,1166844928.0,58855.0,248.949893286,5406486528.0,105731.0,1661.592445392,25893.53,1073741824.0,211762666.0,0.0,0.0,91293.0,7104968.0,0.0,0.0,79039.0,0.0,2258.0,803200034.0,1179594752.0,178167808.0,595648512.0,42.32238258986471,12.0,6740.08
92,159468606.0,1189.16590116,1166844928.0,58855.0,248.949893286,5406486528.0,105731.0,1661.592445392,26045.12,1073741824.0,211763638.0,0.0,0.0,91311.0,7105936.0,0.0,0.0,79057.0,0.0,2258.0,811511934.0,1179594752.0,144932864.0,562413568.0,45.54057645094376,10.0,6799.77
93,161012799.0,1200.565451412,1166844928.0,58855.0,248.949893286,5406486528.0,105731.0,1661.592445392,26195.39,1073741824.0,211764278.0,0.0,0.0,91323.0,7106572.0,0.0,0.0,79069.0,0.0,2258.0,820121839.0,1179594752.0,177725440.0,595206144.0,42.36521780517116,4.0,6859.49
94,162561502.0,1211.975206509,1166844928.0,58855.0,248.949893286,5406486528.0,105731.0,1661.592445392,26345.67,1073741824.0,211765054.0,0.0,0.0,91337.0,7107328.0,0.0,0.0,79083.0,0.0,2258.0,828933282.0,1179594752.0,190803968.0,608284672.0,41.09880259708324,4.0,6919.26
95,164093407.0,1223.394897821,1166844928.0,58855.0,248.949893286,5407084544.0,105856.0,1663.459509423,26495.21,1073741824.0,211768474.0,0.0,0.0,91367.0,7111513.0,0.0,0.0,79110.0,0.0,2258.0,837558087.0,1179594752.0,167411712.0,584933376.0,43.359946693954285,6.0,6978.97
96,165662877.0,1234.909689843,1166844928.0,58855.0,248.949893286,5407084544.0,105856.0,1663.459509423,26645.75,1073741824.0,211769885.0,0.0,0.0,91386.0,7112948.0,0.0,0.0,79129.0,0.0,2258.0,846092811.0,1179594752.0,240074752.0,657596416.0,36.32386595750588,12.0,7038.76
97,167360991.0,1247.157774839,1166844928.0,58855.0,248.949893286,5407084544.0,105856.0,1663.459509423,26798.15,1073741824.0,211771189.0,0.0,0.0,91410.0,7114248.0,0.0,0.0,79153.0,0.0,2258.0,854288132.0,1179594752.0,226394112.0,643915776.0,37.64858465309425,14.0,7098.52
98,168970536.0,1259.103298534,1166844928.0,58855.0,248.949893286,5407084544.0,105856.0,1663.459509423,26949.85,1073741824.0,211771829.0,0.0,0.0,91422.0,7114888.0,0.0,0.0,79165.0,0.0,2258.0,862555602.0,1179594752.0,185888768.0,603410432.0,41.57078321018209,14.0,7158.33
99,170539290.0,1270.695948396,1166844928.0,58855.0,248.949893286,5407084544.0,105856.0,1663.459509423,27100.47,1073741824.0,211772527.0,0.0,0.0,91435.0,7115586.0,0.0,0.0,79178.0,0.0,2258.0,870634074.0,1179594752.0,247308288.0,664829952.0,35.62343086277263,8.0,7218.03
100,172131074.0,1282.460133021,1166844928.0,58855.0,248.949893286,5407109120.0,105861.0,1663.475998278,27251.6,1073741824.0,211773071.0,0.0,0.0,91445.0,7116200.0,0.0,0.0,79189.0,0.0,2258.0,878696932.0,1179594752.0,144502784.0,562036736.0,45.577065708427035,8.0,7277.73
101,173819590.0,1294.667943967,1166844928.0,58855.0,248.949893286,5407109120.0,105861.0,1663.475998278,27403.92,1073741824.0,211773893.0,0.0,0.0,91460.0,7116998.0,0.0,0.0,79204.0,0.0,2258.0,886797399.0,1179594752.0,212226048.0,629760000.0,39.01931154290066,2.0,7337.49
102,175396256.0,1306.457498789,1166844928.0,58855.0,248.949893286,5407109120.0,105861.0,1663.475998278,27555.12,1073741824.0,211774881.0,0.0,0.0,91478.0,7117982.0,0.0,0.0,79222.0,0.0,2258.0,895185732.0,1179594752.0,347742208.0,765276160.0,25.89706063166078,2.0,7397.24
103,177034588.0,1318.529575002,1166844928.0,58855.0,248.949893286,5407109120.0,105861.0,1663.475998278,27707.05,1073741824.0,211775927.0,0.0,0.0,91497.0,7119028.0,0.0,0.0,79241.0,0.0,2258.0,903129964.0,1179594752.0,233213952.0,650747904.0,36.98701855002796,30.0,7456.99
104,178675056.0,1330.424499585,1166844928.0,58855.0,248.949893286,5407109120.0,105861.0,1663.475998278,27858.59,1073741824.0,211776409.0,0.0,0.0,91506.0,7119510.0,0.0,0.0,79250.0,0.0,2258.0,911168691.0,1179594752.0,150421504.0,567955456.0,45.00394639252129,2.0,7516.72
105,180292062.0,1342.175511401,1166844928.0,58855.0,248.949893286,5407109120.0,105861.0,1663.475998278,28009.84,1073741824.0,211777095.0,0.0,0.0,91519.0,7120196.0,0.0,0.0,79263.0,0.0,2258.0,919234590.0,1179594752.0,225275904.0,642809856.0,37.755672691360374,14.0,7576.48
106,181951018.0,1354.326289434,1166844928.0,58855.0,248.949893286,5407490048.0,105925.0,1664.119726899,28162.0,1073741824.0,211778026.0,0.0,0.0,91536.0,7121155.0,0.0,0.0,79280.0,0.0,2258.0,927227365.0,1179594752.0,237879296.0,655441920.0,36.53248932094285,8.0,7636.2
107,183577117.0,1366.18586898,1166844928.0,58855.0,248.949893286,5407490048.0,105925.0,1664.119726899,28313.43,1073741824.0,211778740.0,0.0,0.0,91549.0,7121865.0,0.0,0.0,79293.0,0.0,2258.0,935144964.0,1179594752.0,288161792.0,705724416.0,31.66355318110967,8.0,7695.98
108,185254511.0,1378.445274156,1166844928.0,58855.0,248.949893286,5407490048.0,105925.0,1664.119726899,28465.83,1073741824.0,211779342.0,0.0,0.0,91560.0,7122467.0,0.0,0.0,79304.0,0.0,2258.0,943228565.0,1179594752.0,195502080.0,613064704.0,40.635944298355206,8.0,7755.73
109,186881669.0,1390.124873137,1166844928.0,58855.0,248.949893286,5407490048.0,105925.0,1664.119726899,28616.81,1073741824.0,211780032.0,0.0,0.0,91573.0,7123153.0,0.0,0.0,79317.0,0.0,2258.0,951244648.0,1179594752.0,244928512.0,662491136.0,35.84990223258729,18.0,7815.42
110,188543978.0,1402.265731547,1166844928.0,58855.0,248.949893286,5407490048.0,105925.0,1664.119726899,28768.9,1073741824.0,211780942.0,0.0,0.0,91588.0,7124059.0,0.0,0.0,79332.0,0.0,2258.0,959476198.0,1179594752.0,216993792.0,634556416.0,38.554866754716834,8.0,7875.18
111,190288601.0,1414.778394604,1166844928.0,58855.0,248.949893286,5407510528.0,105929.0,1664.142634404,28922.1,1073741824.0,211781962.0,0.0,0.0,91606.0,7125075.0,0.0,0.0,79350.0,0.0,2258.0,968695208.0,1179594752.0,305217536.0,722788352.0,30.011224412899747,6.0,7934.91
112,191882978.0,1426.409391675,1166844928.0,58855.0,248.949893286,5407510528.0,105929.0,1664.142634404,29072.98,1073741824.0,211782842.0,0.0,0.0,91622.0,7125947.0,0.0,0.0,79366.0,0.0,2258.0,976898042.0,1179594752.0,260993024.0,678563840.0,34.29355607645293,8.0,7994.66
113,193530474.0,1438.525944989,1166844928.0,58855.0,248.949893286,5407526912.0,105932.0,1664.159203487,29225.03,1073741824.0,211783742.0,0.0,0.0,91638.0,7126843.0,0.0,0.0,79382.0,0.0,2258.0,985087694.0,1179594752.0,136335360.0,553910272.0,46.36396447850109,8.0,8054.37
114,195158007.0,1450.445607786,1166844928.0,58855.0,248.949893286,5407526912.0,105932.0,1664.159203487,29376.74,1073741824.0,211784340.0,0.0,0.0,91649.0,7127441.0,0.0,0.0,79393.0,0.0,2258.0,993137929.0,1179594752.0,180396032.0,597970944.0,42.09749770950585,12.0,8114.14
115,196834780.0,1462.805089058,1166844928.0,58855.0,248.949893286,5407526912.0,105932.0,1664.159203487,29529.47,1073741824.0,211785086.0,0.0,0.0,91662.0,7128187.0,0.0,0.0,79406.0,0.0,2258.0,1001486830.0,1179594752.0,208744448.0,626319360.0,39.3524743286175,14.0,8173.9
116,198528186.0,1475.070754218,1166844928.0,58855.0,248.949893286,5407526912.0,105932.0,1664.159203487,29681.98,1073741824.0,211786455.0,0.0,0.0,91679.0,7129584.0,0.0,0.0,79423.0,0.0,2258.0,1009700789.0,1179594752.0,252964864.0,670539776.0,35.07053928742826,2.0,8233.65
117,200131958.0,1486.669052688,1166844928.0,58855.0,248.949893286,5407526912.0,105932.0,1664.159203487,29832.77,1073741824.0,211787371.0,0.0,0.0,91695.0,7130500.0,0.0,0.0,79439.0,0.0,2258.0,1017806789.0,1179594752.0,202289152.0,619864064.0,39.97755117420051,4.0,8293.34
118,201759120.0,1498.648104999,1166844928.0,58855.0,248.949893286,5407526912.0,105932.0,1664.159203487,29984.62,1073741824.0,211788027.0,0.0,0.0,91707.0,7131156.0,0.0,0.0,79451.0,0.0,2258.0,1025758814.0,1179594752.0,245747712.0,663322624.0,35.769387892705716,8.0,8353.13
119,203486953.0,1511.525296917,1166844928.0,58855.0,248.949893286,5407526912.0,105932.0,1664.159203487,30138.68,1073741824.0,211788609.0,0.0,0.0,91718.0,7131738.0,0.0,0.0,79462.0,0.0,2258.0,1034668621.0,1179594752.0,124231680.0,541806592.0,47.53598356396924,30.0,8412.9
