,libvirt_domain_block_stats_flush_requests_total,libvirt_domain_block_stats_flush_time_seconds_total,libvirt_domain_block_stats_read_bytes_total,libvirt_domain_block_stats_read_requests_total,libvirt_domain_block_stats_read_time_seconds_total,libvirt_domain_block_stats_write_bytes_total,libvirt_domain_block_stats_write_requests_total,libvirt_domain_block_stats_write_time_seconds_total,libvirt_domain_info_cpu_time_seconds_total,libvirt_domain_info_memory_usage_bytes,libvirt_domain_interface_stats_receive_bytes_total,libvirt_domain_interface_stats_receive_drops_total,libvirt_domain_interface_stats_receive_errors_total,libvirt_domain_interface_stats_receive_packets_total,libvirt_domain_interface_stats_transmit_bytes_total,libvirt_domain_interface_stats_transmit_drops_total,libvirt_domain_interface_stats_transmit_errors_total,libvirt_domain_interface_stats_transmit_packets_total ,libvirt_domain_memory_stats_disk_cache_bytes,libvirt_domain_memory_stats_major_fault_total,libvirt_domain_memory_stats_minor_fault_total,libvirt_domain_memory_stats_rss_bytes,libvirt_domain_memory_stats_unused_bytes,libvirt_domain_memory_stats_usable_bytes,libvirt_domain_memory_stats_used_percent,libvirt_domain_vcpu_cpu,libvirt_domain_vcpu_time_seconds_total
86,51973.0,3.825075076,1046133760.0,48260.0,140.977919146,5338042368.0,75567.0,137.429349282,7546.18,1073741824.0,209111229.0,0.0,0.0,67806.0,4383027.0,0.0,0.0,54194.0,0.0,3810.0,22553444.0,1121669120.0,167194624.0,772808704.0,25.167672104359276,7.0,622.43
87,51973.0,3.825075076,1046133760.0,48260.0,140.977919146,5338042368.0,75567.0,137.429349282,7549.69,1073741824.0,209112070.0,0.0,0.0,67820.0,4383962.0,0.0,0.0,54209.0,0.0,3810.0,22553444.0,1121669120.0,167227392.0,772841472.0,25.164499125447687,3.0,622.51
88,51973.0,3.825075076,1046133760.0,48260.0,140.977919146,5338042368.0,75567.0,137.429349282,7553.16,1073741824.0,209113146.0,0.0,0.0,67840.0,4385100.0,0.0,0.0,54230.0,0.0,3810.0,22553444.0,1121669120.0,167260160.0,772874240.0,25.161326146536098,7.0,622.59
89,51973.0,3.825075076,1046133760.0,48260.0,140.977919146,5338042368.0,75567.0,137.429349282,7556.78,1073741824.0,209114460.0,0.0,0.0,67863.0,4386410.0,0.0,0.0,54253.0,0.0,3810.0,22553444.0,1121669120.0,167292928.0,772907008.0,25.15815316762451,19.0,622.69
90,51973.0,3.825075076,1046133760.0,48260.0,140.977919146,5338042368.0,75567.0,137.429349282,7560.32,1073741824.0,209115182.0,0.0,0.0,67876.0,4387174.0,0.0,0.0,54267.0,0.0,3810.0,22553444.0,1121406976.0,167325696.0,772939776.0,25.154980188712923,1.0,622.76
91,51973.0,3.825075076,1046133760.0,48260.0,140.977919146,5338042368.0,75567.0,137.429349282,7563.86,1073741824.0,209116586.0,0.0,0.0,67902.0,4388644.0,0.0,0.0,54294.0,0.0,3810.0,22553444.0,1121406976.0,167358464.0,772972544.0,25.151807209801333,17.0,622.84
92,51979.0,3.825870355,1046170624.0,48264.0,141.001223525,5338120192.0,75575.0,137.442652876,7567.63,1073741824.0,209118470.0,0.0,0.0,67929.0,4390572.0,0.0,0.0,54321.0,0.0,3811.0,22554066.0,1121603584.0,174174208.0,779825152.0,24.4882579949153,19.0,623.01
93,51989.0,3.827708694,1046170624.0,48264.0,141.001223525,5338988544.0,75719.0,137.539991534,7571.25,1073741824.0,209121873.0,0.0,0.0,67965.0,4394692.0,0.0,0.0,54354.0,0.0,3811.0,22555133.0,1121669120.0,174366720.0,780050432.0,24.466443764898127,1.0,623.14
94,51989.0,3.827708694,1046170624.0,48264.0,141.001223525,5338988544.0,75719.0,137.539991534,7574.76,1073741824.0,209123057.0,0.0,0.0,67987.0,4395876.0,0.0,0.0,54376.0,0.0,3811.0,22555133.0,1121669120.0,174399488.0,780095488.0,24.462080918894692,17.0,623.21
95,51989.0,3.827708694,1046170624.0,48264.0,141.001223525,5338988544.0,75719.0,137.539991534,7578.24,1073741824.0,209124439.0,0.0,0.0,68012.0,4397218.0,0.0,0.0,54401.0,0.0,3811.0,22555133.0,1121669120.0,174432256.0,780128256.0,24.458907939983103,13.0,623.29
96,51989.0,3.827708694,1046170624.0,48264.0,141.001223525,5338988544.0,75719.0,137.539991534,7581.6,1073741824.0,209125789.0,0.0,0.0,68037.0,4398564.0,0.0,0.0,54426.0,0.0,3811.0,22555133.0,1121669120.0,174465024.0,780161024.0,24.455734961071514,25.0,623.36
97,51993.0,3.828433514,1046170624.0,48264.0,141.001223525,5339013120.0,75723.0,137.541100782,7585.1,1073741824.0,209126553.0,0.0,0.0,68051.0,4399324.0,0.0,0.0,54440.0,0.0,3811.0,22555135.0,1121669120.0,174497792.0,780197888.0,24.452165359795977,29.0,623.45
98,51993.0,3.828433514,1046170624.0,48264.0,141.001223525,5339021312.0,75725.0,137.542504758,7588.76,1073741824.0,209127728.0,0.0,0.0,68072.0,4400555.0,0.0,0.0,54461.0,0.0,3811.0,22555135.0,1121669120.0,174530560.0,780230656.0,24.448992380884388,3.0,623.53
99,51993.0,3.828433514,1046170624.0,48264.0,141.001223525,5339021312.0,75725.0,137.542504758,7592.37,1073741824.0,209128492.0,0.0,0.0,68086.0,4401319.0,0.0,0.0,54475.0,0.0,3811.0,22555135.0,1121669120.0,174563328.0,780263424.0,24.4458194019728,1.0,623.61
100,51993.0,3.828433514,1046170624.0,48264.0,141.001223525,5339021312.0,75725.0,137.542504758,7595.89,1073741824.0,209129468.0,0.0,0.0,68104.0,4402275.0,0.0,0.0,54493.0,0.0,3811.0,22555135.0,1121669120.0,174563328.0,780263424.0,24.4458194019728,27.0,623.68
101,51993.0,3.828433514,1046170624.0,48264.0,141.001223525,5339021312.0,75725.0,137.542504758,7599.4,1073741824.0,209130482.0,0.0,0.0,68122.0,4403317.0,0.0,0.0,54511.0,0.0,3811.0,22555135.0,1121669120.0,174596096.0,780296192.0,24.442646423061213,31.0,623.77
102,51993.0,3.828433514,1046170624.0,48264.0,141.001223525,5339021312.0,75725.0,137.542504758,7602.95,1073741824.0,209131370.0,0.0,0.0,68138.0,4404205.0,0.0,0.0,54527.0,0.0,3811.0,22555135.0,1121669120.0,174628864.0,780328960.0,24.439473444149623,5.0,623.84
103,51993.0,3.828433514,1046170624.0,48264.0,141.001223525,5339021312.0,75725.0,137.542504758,7606.57,1073741824.0,209132963.0,0.0,0.0,68165.0,4405798.0,0.0,0.0,54554.0,0.0,3811.0,22555135.0,1121669120.0,174661632.0,780361728.0,24.436300465238034,5.0,623.92
104,51993.0,3.828433514,1046170624.0,48264.0,141.001223525,5339021312.0,75725.0,137.542504758,7610.1,1073741824.0,209134371.0,0.0,0.0,68191.0,4407202.0,0.0,0.0,54580.0,0.0,3811.0,22555135.0,1121669120.0,174301184.0,780001280.0,24.471203233265513,11.0,624.0
105,51993.0,3.828433514,1046170624.0,48264.0,141.001223525,5339021312.0,75725.0,137.542504758,7613.62,1073741824.0,209135491.0,0.0,0.0,68211.0,4408306.0,0.0,0.0,54600.0,0.0,3811.0,22555135.0,1121669120.0,174333952.0,780034048.0,24.468030254353923,9.0,624.08
106,51993.0,3.828433514,1046170624.0,48264.0,141.001223525,5339021312.0,75725.0,137.542504758,7617.18,1073741824.0,209136467.0,0.0,0.0,68229.0,4409278.0,0.0,0.0,54618.0,0.0,3811.0,22555135.0,1121669120.0,174366720.0,780066816.0,24.464857275442334,29.0,624.15
107,51993.0,3.828433514,1046170624.0,48264.0,141.001223525,5339021312.0,75725.0,137.542504758,7620.7,1073741824.0,209137959.0,0.0,0.0,68256.0,4410822.0,0.0,0.0,54645.0,0.0,3811.0,22555135.0,1121669120.0,174432256.0,780132352.0,24.458511317619156,21.0,624.24
108,51993.0,3.828433514,1046170624.0,48264.0,141.001223525,5339021312.0,75725.0,137.542504758,7624.33,1073741824.0,209139335.0,0.0,0.0,68280.0,4412162.0,0.0,0.0,54669.0,0.0,3811.0,22555135.0,1121669120.0,174465024.0,780165120.0,24.455338338707566,17.0,624.32
109,51993.0,3.828433514,1046170624.0,48264.0,141.001223525,5339021312.0,75725.0,137.542504758,7627.89,1073741824.0,209140247.0,0.0,0.0,68297.0,4413074.0,0.0,0.0,54686.0,0.0,3811.0,22555135.0,1121669120.0,174497792.0,780197888.0,24.452165359795977,21.0,624.39
110,51993.0,3.828433514,1046170624.0,48264.0,141.001223525,5339021312.0,75725.0,137.542504758,7631.34,1073741824.0,209141367.0,0.0,0.0,68317.0,4414194.0,0.0,0.0,54706.0,0.0,3811.0,22555135.0,1121406976.0,174530560.0,780230656.0,24.448992380884388,13.0,624.46
111,51999.0,3.829324654,1046170624.0,48264.0,141.001223525,5339283456.0,75774.0,137.606553336,7634.93,1073741824.0,209144721.0,0.0,0.0,68363.0,4416254.0,0.0,0.0,54736.0,0.0,3811.0,22555625.0,1121603584.0,174342144.0,780042240.0,24.467237009626025,29.0,624.56
112,51999.0,3.829324654,1046170624.0,48264.0,141.001223525,5339283456.0,75774.0,137.606553336,7638.36,1073741824.0,209146263.0,0.0,0.0,68384.0,4417766.0,0.0,0.0,54756.0,0.0,3811.0,22555627.0,1121603584.0,174374912.0,780075008.0,24.464064030714436,9.0,624.65
113,52003.0,3.829946803,1046170624.0,48264.0,141.001223525,5339430912.0,75802.0,137.623095314,7642.03,1073741824.0,209150954.0,0.0,0.0,68444.0,4423124.0,0.0,0.0,54812.0,0.0,3811.0,22556707.0,1121607680.0,174555136.0,780263424.0,24.4458194019728,14.0,624.78
114,52005.0,3.830239797,1046170624.0,48264.0,141.001223525,5339648000.0,75848.0,137.642946595,7645.61,1073741824.0,209152594.0,0.0,0.0,68474.0,4424752.0,0.0,0.0,54842.0,0.0,3811.0,22556707.0,1121607680.0,174587904.0,780304384.0,24.441853178333314,31.0,624.88
115,52005.0,3.830239797,1046170624.0,48264.0,141.001223525,5339648000.0,75848.0,137.642946595,7649.2,1073741824.0,209153616.0,0.0,0.0,68493.0,4425720.0,0.0,0.0,54860.0,0.0,3811.0,22556707.0,1121607680.0,174620672.0,780345344.0,24.437886954693827,11.0,624.96
116,52013.0,3.831551351,1046170624.0,48264.0,141.001223525,5339934720.0,75907.0,137.685419778,7652.8,1073741824.0,209157205.0,0.0,0.0,68532.0,4429980.0,0.0,0.0,54895.0,0.0,3811.0,22557778.0,1121624064.0,174686208.0,780439552.0,24.42876464032301,5.0,625.12
117,52013.0,3.831551351,1046170624.0,48264.0,141.001223525,5339934720.0,75907.0,137.685419778,7656.42,1073741824.0,209158057.0,0.0,0.0,68548.0,4430832.0,0.0,0.0,54911.0,0.0,3811.0,22557778.0,1121624064.0,174686208.0,780439552.0,24.42876464032301,1.0,625.2
118,52013.0,3.831551351,1046170624.0,48264.0,141.001223525,5339934720.0,75907.0,137.685419778,7659.82,1073741824.0,209159505.0,0.0,0.0,68574.0,4432280.0,0.0,0.0,54937.0,0.0,3811.0,22557778.0,1121624064.0,174751744.0,780505088.0,24.42241868249983,7.0,625.27
119,52019.0,3.832249221,1046170624.0,48264.0,141.001223525,5340217344.0,75964.0,137.707667348,7663.47,1073741824.0,209163912.0,0.0,0.0,68625.0,4438234.0,0.0,0.0,54982.0,0.0,3811.0,22559536.0,1121624064.0,174690304.0,780460032.0,24.426781528503266,5.0,625.43
