,libvirt_domain_block_stats_flush_requests_total,libvirt_domain_block_stats_flush_time_seconds_total,libvirt_domain_block_stats_read_bytes_total,libvirt_domain_block_stats_read_requests_total,libvirt_domain_block_stats_read_time_seconds_total,libvirt_domain_block_stats_write_bytes_total,libvirt_domain_block_stats_write_requests_total,libvirt_domain_block_stats_write_time_seconds_total,libvirt_domain_info_cpu_time_seconds_total,libvirt_domain_info_memory_usage_bytes,libvirt_domain_interface_stats_receive_bytes_total,libvirt_domain_interface_stats_receive_drops_total,libvirt_domain_interface_stats_receive_errors_total,libvirt_domain_interface_stats_receive_packets_total,libvirt_domain_interface_stats_transmit_bytes_total,libvirt_domain_interface_stats_transmit_drops_total,libvirt_domain_interface_stats_transmit_errors_total,libvirt_domain_interface_stats_transmit_packets_total ,libvirt_domain_memory_stats_disk_cache_bytes,libvirt_domain_memory_stats_major_fault_total,libvirt_domain_memory_stats_minor_fault_total,libvirt_domain_memory_stats_rss_bytes,libvirt_domain_memory_stats_unused_bytes,libvirt_domain_memory_stats_usable_bytes,libvirt_domain_memory_stats_used_percent,libvirt_domain_vcpu_cpu,libvirt_domain_vcpu_time_seconds_total
68,133941734.0,1079.468738367,1281661952.0,62058.0,165.764185407,5715390464.0,102199.0,222.166436485,23873.91,1073741824.0,212516027.0,0.0,0.0,101091.0,7590493.0,0.0,0.0,84505.0,0.0,3993.0,664698471.0,1132367872.0,367374336.0,748240896.0,27.54661304332306,27.0,5784.88
69,135583109.0,1092.170625029,1281661952.0,62058.0,165.764185407,5723459584.0,103851.0,222.720667932,24026.57,1073741824.0,212552842.0,0.0,0.0,101359.0,7638252.0,0.0,0.0,84724.0,0.0,3994.0,672512998.0,1132482560.0,218304512.0,599764992.0,41.92377711409635,1.0,5844.63
70,137240968.0,1105.251939573,1281661952.0,62058.0,165.764185407,5731041280.0,105411.0,223.275099925,24180.06,1073741824.0,212590298.0,0.0,0.0,101620.0,7687778.0,0.0,0.0,84936.0,0.0,3995.0,680459960.0,1132630016.0,195481600.0,577433600.0,44.086162242344194,3.0,5904.32
71,138812012.0,1117.768162781,1281661952.0,62058.0,165.764185407,5738405888.0,106953.0,223.791571783,24332.0,1073741824.0,212625920.0,0.0,0.0,101873.0,7734570.0,0.0,0.0,85142.0,0.0,3995.0,687525360.0,1132646400.0,293253120.0,675688448.0,34.57198497594485,2.0,5964.07
72,140313743.0,1129.952976124,1281661952.0,62058.0,165.764185407,5744795648.0,108278.0,224.212174698,24483.05,1073741824.0,212660117.0,0.0,0.0,102119.0,7778911.0,0.0,0.0,85341.0,0.0,3995.0,694786206.0,1132646400.0,260349952.0,643153920.0,37.72235641278869,7.0,6023.82
73,141825799.0,1142.267775787,1281661952.0,62058.0,165.764185407,5746970624.0,108736.0,224.351414155,24634.28,1073741824.0,212674125.0,0.0,0.0,102226.0,7797115.0,0.0,0.0,85430.0,0.0,3995.0,702195123.0,1121964032.0,266674176.0,649609216.0,37.097279567205675,17.0,6083.58
74,143393642.0,1154.610578542,1281661952.0,62058.0,165.764185407,5746970624.0,108736.0,224.351414155,24785.95,1073741824.0,212674735.0,0.0,0.0,102237.0,7797721.0,0.0,0.0,85441.0,0.0,3995.0,709958386.0,1121964032.0,277753856.0,660688896.0,36.02441607272468,11.0,6143.32
75,144981179.0,1167.145859632,1281661952.0,62058.0,165.764185407,5746970624.0,108736.0,224.351414155,24938.01,1073741824.0,212675879.0,0.0,0.0,102257.0,7798809.0,0.0,0.0,85461.0,0.0,3995.0,717352137.0,1121964032.0,326164480.0,709099520.0,31.33673635321601,2.0,6203.1
76,146555812.0,1179.741801547,1281661952.0,62058.0,165.764185407,5746991104.0,108740.0,224.35210716,25090.0,1073741824.0,212676581.0,0.0,0.0,102270.0,7799507.0,0.0,0.0,85474.0,0.0,3995.0,724342610.0,1121964032.0,281722880.0,664662016.0,35.63969237969452,1.0,6262.85
77,148235509.0,1193.050507811,1281661952.0,62058.0,165.764185407,5746991104.0,108740.0,224.35210716,25244.05,1073741824.0,212677361.0,0.0,0.0,102284.0,7800287.0,0.0,0.0,85488.0,0.0,3995.0,733104672.0,1121964032.0,228298752.0,611237888.0,40.81283787267629,1.0,6322.63
78,149990497.0,1206.77565912,1281661952.0,62058.0,165.764185407,5746991104.0,108740.0,224.35210716,25398.84,1073741824.0,212678079.0,0.0,0.0,102297.0,7801005.0,0.0,0.0,85501.0,0.0,3995.0,741973841.0,1121964032.0,236556288.0,619495424.0,40.01324718695589,13.0,6382.39
79,151567892.0,1219.512196626,1281661952.0,62058.0,165.764185407,5747245056.0,108791.0,224.390006209,25551.21,1073741824.0,212679355.0,0.0,0.0,102319.0,7802136.0,0.0,0.0,85520.0,0.0,3995.0,749907097.0,1124069376.0,260743168.0,643690496.0,37.670398883111424,11.0,6442.13
80,153140429.0,1232.031788542,1281661952.0,62058.0,165.764185407,5747843072.0,108920.0,224.454469056,25703.13,1073741824.0,212682200.0,0.0,0.0,102346.0,7805657.0,0.0,0.0,85544.0,0.0,3995.0,757484138.0,1121947648.0,232542208.0,615510016.0,40.399160747077886,1.0,6501.87
81,154624574.0,1244.192174676,1281661952.0,62058.0,165.764185407,5747843072.0,108920.0,224.454469056,25853.92,1073741824.0,212683614.0,0.0,0.0,102369.0,7807091.0,0.0,0.0,85567.0,0.0,3995.0,764738112.0,1121947648.0,222035968.0,605003776.0,41.41649711060608,13.0,6561.64
82,156224873.0,1257.297129121,1281661952.0,62058.0,165.764185407,5747843072.0,108920.0,224.454469056,26007.05,1073741824.0,212684644.0,0.0,0.0,102388.0,7808117.0,0.0,0.0,85586.0,0.0,3995.0,771806414.0,1121947648.0,221814784.0,604782592.0,41.43791471825931,3.0,6621.38
83,157795471.0,1269.824856622,1281661952.0,62058.0,165.764185407,5747843072.0,108920.0,224.454469056,26159.06,1073741824.0,212685188.0,0.0,0.0,102398.0,7808661.0,0.0,0.0,85596.0,0.0,3995.0,779561797.0,1121947648.0,265367552.0,648335360.0,37.220629122393696,11.0,6681.14
84,159253733.0,1281.656981513,1281661952.0,62058.0,165.764185407,5747863552.0,108924.0,224.455091077,26309.17,1073741824.0,212685828.0,0.0,0.0,102410.0,7809297.0,0.0,0.0,85608.0,0.0,3995.0,786672463.0,1121947648.0,265400320.0,648376320.0,37.21666289875421,3.0,6740.9
85,160768602.0,1294.104206148,1281661952.0,62058.0,165.764185407,5747863552.0,108924.0,224.455091077,26460.73,1073741824.0,212686736.0,0.0,0.0,102426.0,7810189.0,0.0,0.0,85624.0,0.0,3995.0,794009911.0,1121619968.0,180822016.0,563798016.0,45.40651809192913,27.0,6800.65
86,162243739.0,1306.016183286,1281661952.0,62058.0,165.764185407,5747863552.0,108924.0,224.455091077,26610.9,1073741824.0,212687326.0,0.0,0.0,102437.0,7810849.0,0.0,0.0,85636.0,0.0,3995.0,801240336.0,1121619968.0,322445312.0,705421312.0,31.692903236041868,17.0,6860.4
87,163838991.0,1318.360455579,1281661952.0,62058.0,165.764185407,5747863552.0,108924.0,224.455091077,26762.62,1073741824.0,212688394.0,0.0,0.0,102455.0,7811885.0,0.0,0.0,85654.0,0.0,3995.0,809377775.0,1121619968.0,277147648.0,660123648.0,36.079149958949586,17.0,6920.14
88,165388478.0,1330.777514247,1281661952.0,62058.0,165.764185407,5747879936.0,108927.0,224.455554052,26914.33,1073741824.0,212689193.0,0.0,0.0,102469.0,7812712.0,0.0,0.0,85668.0,0.0,3995.0,817797118.0,1121619968.0,285687808.0,668667904.0,35.25179570775278,31.0,6979.9
89,167039485.0,1344.074269534,1281661952.0,62058.0,165.764185407,5747879936.0,108927.0,224.455554052,27067.97,1073741824.0,212690143.0,0.0,0.0,102486.0,7813622.0,0.0,0.0,85685.0,0.0,3995.0,825215609.0,1121619968.0,232136704.0,615116800.0,40.43723649401695,31.0,7039.63
90,168701521.0,1356.899063335,1281661952.0,62058.0,165.764185407,5747879936.0,108927.0,224.455554052,27221.0,1073741824.0,212691480.0,0.0,0.0,102509.0,7814987.0,0.0,0.0,85708.0,0.0,3995.0,832744371.0,1121619968.0,344416256.0,727396352.0,29.565024253457555,31.0,7099.38
91,170293011.0,1369.540647861,1281661952.0,62058.0,165.764185407,5747879936.0,108927.0,224.455554052,27373.26,1073741824.0,212692709.0,0.0,0.0,102524.0,7816268.0,0.0,0.0,85723.0,0.0,3995.0,840271113.0,1121619968.0,305721344.0,688701440.0,33.31191572568011,31.0,7159.15
92,171895924.0,1382.542601563,1281661952.0,62058.0,165.764185407,5747879936.0,108927.0,224.455554052,27526.17,1073741824.0,212693179.0,0.0,0.0,102533.0,7816734.0,0.0,0.0,85732.0,0.0,3995.0,847391260.0,1121619968.0,181059584.0,564457472.0,45.34266189133341,27.0,7218.9
93,173695583.0,1396.609595864,1281661952.0,62058.0,165.764185407,5747879936.0,108927.0,224.455554052,27682.06,1073741824.0,212693955.0,0.0,0.0,102547.0,7817506.0,0.0,0.0,85746.0,0.0,3995.0,856614497.0,1121619968.0,337752064.0,720732160.0,30.21032883960195,7.0,7278.67
94,175435360.0,1410.504791527,1281661952.0,62058.0,165.764185407,5747879936.0,108927.0,224.455554052,27837.44,1073741824.0,212694947.0,0.0,0.0,102565.0,7818470.0,0.0,0.0,85764.0,0.0,3995.0,865411798.0,1121619968.0,274550784.0,657530880.0,36.33021191532906,3.0,7338.42
95,177103386.0,1423.639318463,1281661952.0,62058.0,165.764185407,5747879936.0,108927.0,224.455554052,27990.89,1073741824.0,212696561.0,0.0,0.0,102585.0,7820164.0,0.0,0.0,85784.0,0.0,3995.0,872272796.0,1121554432.0,223285248.0,606265344.0,41.294337422509905,15.0,7398.16
96,178665726.0,1436.080875722,1281661952.0,62058.0,165.764185407,5747879936.0,108927.0,224.455554052,28142.55,1073741824.0,212697749.0,0.0,0.0,102599.0,7821380.0,0.0,0.0,85798.0,0.0,3995.0,879240992.0,1121554432.0,269492224.0,652472320.0,36.8200405348056,23.0,7457.92
97,180212317.0,1448.555258397,1281661952.0,62058.0,165.764185407,5747879936.0,108927.0,224.455554052,28294.28,1073741824.0,212698491.0,0.0,0.0,102612.0,7822122.0,0.0,0.0,85811.0,0.0,3995.0,886206857.0,1121554432.0,191688704.0,574668800.0,44.35388233800951,16.0,7517.67
98,181735011.0,1461.03367239,1281661952.0,62058.0,165.764185407,5747879936.0,108927.0,224.455554052,28445.91,1073741824.0,212699243.0,0.0,0.0,102626.0,7822898.0,0.0,0.0,85825.0,0.0,3995.0,893489706.0,1121554432.0,232189952.0,615170048.0,40.43208040328562,31.0,7577.42
99,183283035.0,1473.503888962,1281661952.0,62058.0,165.764185407,5747879936.0,108927.0,224.455554052,28597.61,1073741824.0,212700065.0,0.0,0.0,102641.0,7823720.0,0.0,0.0,85840.0,0.0,3995.0,900491771.0,1121554432.0,333398016.0,716378112.0,30.631938412479325,1.0,7637.17
100,184764792.0,1485.590631318,1281661952.0,62058.0,165.764185407,5747879936.0,108927.0,224.455554052,28748.31,1073741824.0,212700737.0,0.0,0.0,102653.0,7824420.0,0.0,0.0,85852.0,0.0,3995.0,907901955.0,1121554432.0,314920960.0,697901056.0,32.42110189625152,0.0,7696.92
101,186275060.0,1497.78122832,1281661952.0,62058.0,165.764185407,5747879936.0,108927.0,224.455554052,28899.36,1073741824.0,212701629.0,0.0,0.0,102669.0,7825308.0,0.0,0.0,85868.0,0.0,3995.0,915225156.0,1121554432.0,249655296.0,632635392.0,38.74088264340873,1.0,7756.67
102,187767035.0,1509.84985151,1281661952.0,62058.0,165.764185407,5747879936.0,108927.0,224.455554052,29049.92,1073741824.0,212702707.0,0.0,0.0,102688.0,7826382.0,0.0,0.0,85887.0,0.0,3995.0,922305285.0,1121554432.0,240291840.0,623271936.0,39.64756136739526,19.0,7816.41
103,189260729.0,1521.961124669,1281661952.0,62058.0,165.764185407,5747879936.0,108927.0,224.455554052,29200.72,1073741824.0,212703829.0,0.0,0.0,102707.0,7827504.0,0.0,0.0,85906.0,0.0,3995.0,930040540.0,1121554432.0,232325120.0,615305216.0,40.418991865275316,25.0,7876.17
104,190769867.0,1534.082670693,1281661952.0,62058.0,165.764185407,5747879936.0,108927.0,224.455554052,29351.53,1073741824.0,212704937.0,0.0,0.0,102727.0,7828588.0,0.0,0.0,85926.0,0.0,3995.0,937609141.0,1121554432.0,235532288.0,618512384.0,40.10843655430355,21.0,7935.9
105,192428648.0,1547.2320012,1281661952.0,62058.0,165.764185407,5747879936.0,108927.0,224.455554052,29505.07,1073741824.0,212705737.0,0.0,0.0,102741.0,7829388.0,0.0,0.0,85940.0,0.0,3995.0,945327111.0,1121423360.0,298418176.0,681398272.0,34.01909340060049,31.0,7995.65
106,193924870.0,1559.398587784,1281661952.0,62058.0,165.764185407,5748219904.0,108986.0,224.542725593,29655.86,1073741824.0,212706715.0,0.0,0.0,102758.0,7830346.0,0.0,0.0,85957.0,0.0,3995.0,952754961.0,1121619968.0,208900096.0,591908864.0,42.6844988081498,25.0,8055.41
107,195457999.0,1571.738003551,1281661952.0,62058.0,165.764185407,5748219904.0,108986.0,224.542725593,29807.33,1073741824.0,212707185.0,0.0,0.0,102767.0,7830812.0,0.0,0.0,85966.0,0.0,3995.0,960303431.0,1121619968.0,294989824.0,677998592.0,34.34828996267784,3.0,8115.15
108,197099514.0,1584.851894538,1281661952.0,62058.0,165.764185407,5748219904.0,108986.0,224.542725593,29960.56,1073741824.0,212708069.0,0.0,0.0,102783.0,7831696.0,0.0,0.0,85982.0,0.0,3995.0,967235889.0,1121619968.0,219217920.0,602226688.0,41.68540707336324,25.0,8174.89
109,198690492.0,1597.421352547,1281661952.0,62058.0,165.764185407,5748219904.0,108986.0,224.542725593,30112.62,1073741824.0,212708647.0,0.0,0.0,102794.0,7832302.0,0.0,0.0,85993.0,0.0,3995.0,974908161.0,1121619968.0,200806400.0,583815168.0,43.46822459931226,13.0,8234.63
110,200255386.0,1610.030116578,1281661952.0,62058.0,165.764185407,5748219904.0,108986.0,224.542725593,30264.69,1073741824.0,212709961.0,0.0,0.0,102817.0,7833596.0,0.0,0.0,86016.0,0.0,3995.0,982249762.0,1121619968.0,328736768.0,711745536.0,31.08051830610521,3.0,8294.41
111,201937381.0,1623.308123529,1281661952.0,62058.0,165.764185407,5748240384.0,108990.0,224.54335621,30418.5,1073741824.0,212710943.0,0.0,0.0,102834.0,7834578.0,0.0,0.0,86033.0,0.0,3995.0,989933225.0,1121619968.0,264105984.0,647118848.0,37.33842596448643,13.0,8354.15
112,203515367.0,1635.941501604,1281661952.0,62058.0,165.764185407,5748240384.0,108990.0,224.54335621,30570.58,1073741824.0,212712163.0,0.0,0.0,102856.0,7835786.0,0.0,0.0,86055.0,0.0,3995.0,996896827.0,1121619968.0,195051520.0,578064384.0,44.025082398296114,9.0,8413.87
113,205235439.0,1649.644682573,1281661952.0,62058.0,165.764185407,5748240384.0,108990.0,224.54335621,30725.33,1073741824.0,212712831.0,0.0,0.0,102868.0,7836454.0,0.0,0.0,86067.0,0.0,3995.0,1004085617.0,1121619968.0,277618688.0,660631552.0,36.02996878581996,29.0,8473.63
114,206736645.0,1661.689716531,1281661952.0,62058.0,165.764185407,5748240384.0,108990.0,224.54335621,30875.78,1073741824.0,212714103.0,0.0,0.0,102890.0,7837726.0,0.0,0.0,86089.0,0.0,3995.0,1011351825.0,1121619968.0,311554048.0,694566912.0,32.74395250050569,3.0,8533.38
115,208244228.0,1673.79848564,1281661952.0,62058.0,165.764185407,5748240384.0,108990.0,224.54335621,31026.38,1073741824.0,212714859.0,0.0,0.0,102904.0,7838478.0,0.0,0.0,86103.0,0.0,3995.0,1018837982.0,1121619968.0,250003456.0,633016320.0,38.70399676356151,9.0,8593.12
116,209682596.0,1685.521416521,1281661952.0,62058.0,165.764185407,5748240384.0,108990.0,224.54335621,31175.86,1073741824.0,212716394.0,0.0,0.0,102924.0,7840041.0,0.0,0.0,86123.0,0.0,3995.0,1026287344.0,1121619968.0,204832768.0,587845632.0,43.07794819318682,31.0,8652.87
117,211237853.0,1697.748440089,1281661952.0,62058.0,165.764185407,5748240384.0,108990.0,224.54335621,31327.19,1073741824.0,212717280.0,0.0,0.0,102939.0,7840927.0,0.0,0.0,86138.0,0.0,3995.0,1034720200.0,1121619968.0,196788224.0,579801088.0,43.8569145159819,13.0,8712.63
118,212917083.0,1710.708788173,1281661952.0,62058.0,165.764185407,5748240384.0,108990.0,224.54335621,31480.44,1073741824.0,212718346.0,0.0,0.0,102958.0,7841935.0,0.0,0.0,86156.0,0.0,3995.0,1042549207.0,1121619968.0,302510080.0,685522944.0,33.61969468010423,11.0,8772.39
119,214509661.0,1723.253705982,1281661952.0,62058.0,165.764185407,5748436992.0,109029.0,224.560106825,31632.55,1073741824.0,212719584.0,0.0,0.0,102979.0,7843082.0,0.0,0.0,86175.0,0.0,3995.0,1050839079.0,1121636352.0,305573888.0,688623616.0,33.31945155059513,9.0,8832.12
