,libvirt_domain_block_stats_flush_requests_total,libvirt_domain_block_stats_flush_time_seconds_total,libvirt_domain_block_stats_read_bytes_total,libvirt_domain_block_stats_read_requests_total,libvirt_domain_block_stats_read_time_seconds_total,libvirt_domain_block_stats_write_bytes_total,libvirt_domain_block_stats_write_requests_total,libvirt_domain_block_stats_write_time_seconds_total,libvirt_domain_info_cpu_time_seconds_total,libvirt_domain_info_memory_usage_bytes,libvirt_domain_interface_stats_receive_bytes_total,libvirt_domain_interface_stats_receive_drops_total,libvirt_domain_interface_stats_receive_errors_total,libvirt_domain_interface_stats_receive_packets_total,libvirt_domain_interface_stats_transmit_bytes_total,libvirt_domain_interface_stats_transmit_drops_total,libvirt_domain_interface_stats_transmit_errors_total,libvirt_domain_interface_stats_transmit_packets_total ,libvirt_domain_memory_stats_disk_cache_bytes,libvirt_domain_memory_stats_major_fault_total,libvirt_domain_memory_stats_minor_fault_total,libvirt_domain_memory_stats_rss_bytes,libvirt_domain_memory_stats_unused_bytes,libvirt_domain_memory_stats_usable_bytes,libvirt_domain_memory_stats_used_percent,libvirt_domain_vcpu_cpu,libvirt_domain_vcpu_time_seconds_total
83,207521177.0,1541.13259445,1219728384.0,59636.0,252.659230688,5713240064.0,109782.0,1781.882761495,30977.62,1073741824.0,296391918.0,0.0,0.0,149168.0,9224289.0,0.0,0.0,109080.0,0.0,2310.0,1056329422.0,1179598848.0,101666816.0,753197056.0,27.066699982945238,24.0,8587.46
84,207521185.0,1541.133852921,1219728384.0,59636.0,252.659230688,5713330176.0,109795.0,1782.24502225,30981.13,1073741824.0,296392720.0,0.0,0.0,149183.0,9225323.0,0.0,0.0,109099.0,0.0,2310.0,1056329422.0,1179598848.0,101699584.0,753258496.0,27.06075064748601,28.0,8587.62
85,207521193.0,1541.134983171,1219728384.0,59636.0,252.659230688,5713465344.0,109813.0,1782.728811227,30984.64,1073741824.0,296393584.0,0.0,0.0,149199.0,9226241.0,0.0,0.0,109116.0,0.0,2310.0,1056329426.0,1179598848.0,101699584.0,753287168.0,27.05797429093837,4.0,8587.74
86,207521201.0,1541.136280928,1219728384.0,59636.0,252.659230688,5713555456.0,109826.0,1783.609234197,30988.13,1073741824.0,296394294.0,0.0,0.0,149212.0,9226943.0,0.0,0.0,109129.0,0.0,2310.0,1056329426.0,1179598848.0,101732352.0,753356800.0,27.051231710751242,0.0,8587.93
87,207521209.0,1541.137603378,1219728384.0,59636.0,252.659230688,5713645568.0,109839.0,1785.145776521,30991.62,1073741824.0,296395194.0,0.0,0.0,149224.0,9227867.0,0.0,0.0,109141.0,0.0,2310.0,1056329426.0,1179598848.0,101765120.0,753438720.0,27.04329926347227,4.0,8588.09
88,207521217.0,1541.138862916,1219728384.0,59636.0,252.659230688,5713760256.0,109853.0,1785.725158614,30995.0,1073741824.0,296395838.0,0.0,0.0,149236.0,9228507.0,0.0,0.0,109153.0,0.0,2310.0,1056329428.0,1179598848.0,101765120.0,753483776.0,27.038936417468836,18.0,8588.26
89,207521225.0,1541.14002932,1219728384.0,59636.0,252.659230688,5713850368.0,109865.0,1787.899288055,30998.51,1073741824.0,296396560.0,0.0,0.0,149249.0,9229209.0,0.0,0.0,109166.0,0.0,2310.0,1056329428.0,1179598848.0,101797888.0,753545216.0,27.03298708200961,24.0,8588.38
90,207521233.0,1541.141179877,1219728384.0,59636.0,252.659230688,5713956864.0,109882.0,1788.359326586,31001.99,1073741824.0,296397528.0,0.0,0.0,149267.0,9230173.0,0.0,0.0,109184.0,0.0,2310.0,1056329428.0,1179598848.0,101830656.0,753610752.0,27.02664112418643,6.0,8588.55
91,207521241.0,1541.142260294,1219728384.0,59636.0,252.659230688,5714071552.0,109896.0,1789.833075952,31005.45,1073741824.0,296398889.0,0.0,0.0,149285.0,9231586.0,0.0,0.0,109202.0,0.0,2310.0,1056329428.0,1179598848.0,101863424.0,753676288.0,27.02029516636325,14.0,8588.71
92,207521249.0,1541.143598449,1219728384.0,59636.0,252.659230688,5714178048.0,109913.0,1790.288794743,31008.97,1073741824.0,296400061.0,0.0,0.0,149301.0,9232744.0,0.0,0.0,109217.0,0.0,2310.0,1056329430.0,1179598848.0,101863424.0,753717248.0,27.016328942723764,8.0,8588.9
93,207521257.0,1541.144703596,1219728384.0,59636.0,252.659230688,5714268160.0,109926.0,1791.134695993,31012.46,1073741824.0,296401316.0,0.0,0.0,149324.0,9234007.0,0.0,0.0,109240.0,0.0,2310.0,1056329430.0,1179598848.0,101769216.0,753664000.0,27.021485033455097,14.0,8589.04
94,207521265.0,1541.145846628,1219728384.0,59636.0,252.659230688,5714386944.0,109940.0,1791.762912332,31016.15,1073741824.0,296401890.0,0.0,0.0,149335.0,9234875.0,0.0,0.0,109256.0,0.0,2310.0,1056329430.0,1179598848.0,101801984.0,753721344.0,27.015932320359816,22.0,8589.23
95,207521273.0,1541.173414683,1219728384.0,59636.0,252.659230688,5714477056.0,109953.0,1791.949111098,31019.68,1073741824.0,296403034.0,0.0,0.0,149356.0,9236047.0,0.0,0.0,109277.0,0.0,2310.0,1056329430.0,1179598848.0,101834752.0,753799168.0,27.008396495444792,30.0,8589.38
96,207521285.0,1541.175215374,1219728384.0,59636.0,252.659230688,5714821120.0,110017.0,1794.294259194,31023.29,1073741824.0,296404484.0,0.0,0.0,149381.0,9237471.0,0.0,0.0,109300.0,0.0,2310.0,1056330237.0,1179598848.0,101093376.0,753111040.0,27.07502905258816,12.0,8589.63
97,207521293.0,1541.176287937,1219728384.0,59636.0,252.659230688,5714948096.0,110031.0,1794.495440636,31026.78,1073741824.0,296406730.0,0.0,0.0,149404.0,9240134.0,0.0,0.0,109321.0,0.0,2310.0,1056330710.0,1179598848.0,100569088.0,752627712.0,27.121830491534094,30.0,8589.83
98,207521301.0,1541.615663364,1219728384.0,59636.0,252.659230688,5715218432.0,110081.0,1838.376279895,31030.38,1073741824.0,296407506.0,0.0,0.0,149418.0,9240890.0,0.0,0.0,109335.0,0.0,2310.0,1056330762.0,1179598848.0,101474304.0,753565696.0,27.031003970189865,16.0,8590.04
99,207521309.0,1541.616723085,1219728384.0,59636.0,252.659230688,5715329024.0,110099.0,1838.550546779,31033.34,1073741824.0,296409115.0,0.0,0.0,149440.0,9242519.0,0.0,0.0,109357.0,0.0,2310.0,1056330762.0,1179598848.0,101507072.0,753643520.0,27.02346814527484,28.0,8590.18
100,207521317.0,1541.61799433,1219728384.0,59636.0,252.659230688,5715447808.0,110113.0,1838.672298761,31036.63,1073741824.0,296413861.0,0.0,0.0,149462.0,9246073.0,0.0,0.0,109376.0,0.0,2310.0,1056330762.0,1179598848.0,101539840.0,753700864.0,27.01791543217956,22.0,8590.36
101,207521326.0,1541.619244228,1219728384.0,59636.0,252.659230688,5715550208.0,110128.0,1838.918383706,31040.15,1073741824.0,296415069.0,0.0,0.0,149484.0,9247281.0,0.0,0.0,109398.0,0.0,2310.0,1056330763.0,1179598848.0,101445632.0,753647616.0,27.02307152291089,4.0,8590.53
102,207521334.0,1541.620452772,1219728384.0,59636.0,252.659230688,5715656704.0,110145.0,1839.081942048,31043.66,1073741824.0,296415987.0,0.0,0.0,149501.0,9248191.0,0.0,0.0,109415.0,0.0,2310.0,1056330763.0,1179598848.0,101478400.0,753729536.0,27.015139075631918,14.0,8590.72
103,207521342.0,1541.62153362,1219728384.0,59636.0,252.659230688,5715775488.0,110159.0,1839.232280555,31047.14,1073741824.0,296417061.0,0.0,0.0,149520.0,9249265.0,0.0,0.0,109434.0,0.0,2310.0,1056330763.0,1179598848.0,101511168.0,753786880.0,27.009586362536638,18.0,8590.89
104,207521350.0,1541.622642098,1219728384.0,59636.0,252.659230688,5715869696.0,110173.0,1839.362189101,31050.7,1073741824.0,296417871.0,0.0,0.0,149535.0,9250071.0,0.0,0.0,109449.0,0.0,2310.0,1056330763.0,1179598848.0,101416960.0,753729536.0,27.015139075631918,18.0,8591.09
105,207521358.0,1541.623839971,1219728384.0,59636.0,252.659230688,5715980288.0,110190.0,1839.487016193,31054.35,1073741824.0,296419445.0,0.0,0.0,149552.0,9251701.0,0.0,0.0,109466.0,0.0,2310.0,1056330763.0,1179598848.0,101416960.0,753770496.0,27.011172851992434,6.0,8591.26
106,207521366.0,1541.624905883,1219728384.0,59636.0,252.659230688,5716094976.0,110204.0,1839.689031911,31057.98,1073741824.0,296420039.0,0.0,0.0,149563.0,9252295.0,0.0,0.0,109477.0,0.0,2310.0,1056330763.0,1179598848.0,101449728.0,753831936.0,27.005223516533203,26.0,8591.46
107,207521374.0,1541.626031882,1219728384.0,59636.0,252.659230688,5716185088.0,110217.0,1839.777343986,31061.58,1073741824.0,296420899.0,0.0,0.0,149579.0,9253155.0,0.0,0.0,109493.0,0.0,2310.0,1056330765.0,1179598848.0,101482496.0,753905664.0,26.99808431398213,6.0,8591.61
108,207521382.0,1541.627106067,1219728384.0,59636.0,252.659230688,5716291584.0,110234.0,1839.8792117,31065.05,1073741824.0,296421585.0,0.0,0.0,149592.0,9253841.0,0.0,0.0,109506.0,0.0,2310.0,1056330765.0,1179598848.0,101355520.0,753819648.0,27.00641338362505,22.0,8591.82
109,207521390.0,1541.628303166,1219728384.0,59636.0,252.659230688,5716406272.0,110248.0,1840.10954227,31068.51,1073741824.0,296422547.0,0.0,0.0,149610.0,9254827.0,0.0,0.0,109524.0,0.0,2310.0,1056330765.0,1179598848.0,101388288.0,753876992.0,27.000860670529768,12.0,8591.98
110,207521398.0,1541.629453822,1219728384.0,59636.0,252.659230688,5716500480.0,110261.0,1840.239850561,31072.06,1073741824.0,296423233.0,0.0,0.0,149623.0,9255513.0,0.0,0.0,109537.0,0.0,2310.0,1056330769.0,1179598848.0,101421056.0,753950720.0,26.993721467978695,2.0,8592.18
111,207521406.0,1541.650252334,1219728384.0,59636.0,252.659230688,5716606976.0,110278.0,1840.457447043,31075.44,1073741824.0,296424433.0,0.0,0.0,149645.0,9256705.0,0.0,0.0,109559.0,0.0,2310.0,1056330769.0,1179598848.0,100900864.0,753467392.0,27.04052290692463,0.0,8592.34
112,207521414.0,1541.651340507,1219728384.0,59636.0,252.659230688,5716721664.0,110292.0,1840.60280538,31079.0,1073741824.0,296425419.0,0.0,0.0,149656.0,9257785.0,0.0,0.0,109571.0,0.0,2310.0,1056330769.0,1179598848.0,100900864.0,753500160.0,27.03734992801304,6.0,8592.57
113,207521422.0,1541.652145927,1219728384.0,59636.0,252.659230688,5716828160.0,110309.0,1840.761409373,31082.36,1073741824.0,296426337.0,0.0,0.0,149671.0,9258699.0,0.0,0.0,109586.0,0.0,2310.0,1056330769.0,1179598848.0,100933632.0,753569792.0,27.030607347825914,24.0,8592.73
114,207521430.0,1541.653305933,1219728384.0,59636.0,252.659230688,5716918272.0,110322.0,1840.911520844,31086.07,1073741824.0,296426911.0,0.0,0.0,149682.0,9259273.0,0.0,0.0,109597.0,0.0,2310.0,1056330791.0,1179598848.0,100806656.0,753487872.0,27.03853979510489,24.0,8592.95
115,207521438.0,1541.654378018,1219728384.0,59636.0,252.659230688,5717037056.0,110336.0,1841.033000675,31089.45,1073741824.0,296428061.0,0.0,0.0,149703.0,9260419.0,0.0,0.0,109618.0,0.0,2310.0,1056330845.0,1179598848.0,100585472.0,753299456.0,27.056784423846523,10.0,8593.12
116,207521446.0,1541.65546254,1219728384.0,59636.0,252.659230688,5717127168.0,110349.0,1841.142675181,31093.01,1073741824.0,296429279.0,0.0,0.0,149724.0,9261551.0,0.0,0.0,109638.0,0.0,2310.0,1056330871.0,1179598848.0,100524032.0,753287168.0,27.05797429093837,22.0,8593.29
117,207521460.0,1541.863547179,1219728384.0,59636.0,252.659230688,5717520384.0,110422.0,1841.647586378,31096.46,1073741824.0,296432872.0,0.0,0.0,149763.0,9265831.0,0.0,0.0,109673.0,0.0,2310.0,1056331948.0,1179598848.0,100048896.0,752877568.0,27.09763652733323,8.0,8593.47
118,207521470.0,1541.865030923,1219728384.0,59636.0,252.659230688,5717655552.0,110438.0,1841.778337086,31100.07,1073741824.0,296433774.0,0.0,0.0,149778.0,9266684.0,0.0,0.0,109687.0,0.0,2310.0,1056332369.0,1179598848.0,100081664.0,752947200.0,27.090893947146103,16.0,8593.68
119,207521480.0,1541.878851945,1219728384.0,59636.0,252.659230688,5718233088.0,110545.0,1842.558613246,31103.88,1073741824.0,296437361.0,0.0,0.0,149815.0,9272087.0,0.0,0.0,109725.0,0.0,2310.0,1056333061.0,1179598848.0,100274176.0,753172480.0,27.06907971712893,4.0,8593.83
