,libvirt_domain_block_stats_flush_requests_total,libvirt_domain_block_stats_flush_time_seconds_total,libvirt_domain_block_stats_read_bytes_total,libvirt_domain_block_stats_read_requests_total,libvirt_domain_block_stats_read_time_seconds_total,libvirt_domain_block_stats_write_bytes_total,libvirt_domain_block_stats_write_requests_total,libvirt_domain_block_stats_write_time_seconds_total,libvirt_domain_info_cpu_time_seconds_total,libvirt_domain_info_memory_usage_bytes,libvirt_domain_interface_stats_receive_bytes_total,libvirt_domain_interface_stats_receive_drops_total,libvirt_domain_interface_stats_receive_errors_total,libvirt_domain_interface_stats_receive_packets_total,libvirt_domain_interface_stats_transmit_bytes_total,libvirt_domain_interface_stats_transmit_drops_total,libvirt_domain_interface_stats_transmit_errors_total,libvirt_domain_interface_stats_transmit_packets_total ,libvirt_domain_memory_stats_disk_cache_bytes,libvirt_domain_memory_stats_major_fault_total,libvirt_domain_memory_stats_minor_fault_total,libvirt_domain_memory_stats_rss_bytes,libvirt_domain_memory_stats_unused_bytes,libvirt_domain_memory_stats_usable_bytes,libvirt_domain_memory_stats_used_percent,libvirt_domain_vcpu_cpu,libvirt_domain_vcpu_time_seconds_total
83,217334186.0,1745.888346611,1334524928.0,62863.0,168.412243136,6054227968.0,112730.0,227.32659713,32388.67,1073741824.0,297462025.0,0.0,0.0,162350.0,22475802.0,0.0,0.0,116516.0,0.0,4057.0,1066069081.0,1121828864.0,113197056.0,751304704.0,27.249939515089498,1.0,8971.05
84,217334194.0,1745.889795774,1334524928.0,62863.0,168.412243136,6054543360.0,112785.0,227.348544293,32392.24,1073741824.0,297463157.0,0.0,0.0,162370.0,22476914.0,0.0,0.0,116536.0,0.0,4057.0,1066069088.0,1121951744.0,113229824.0,751370240.0,27.24359355726632,27.0,8971.22
85,217334202.0,1745.89105719,1334524928.0,62863.0,168.412243136,6054633472.0,112798.0,227.353992539,32395.92,1073741824.0,297464351.0,0.0,0.0,162391.0,22478112.0,0.0,0.0,116557.0,0.0,4057.0,1066069091.0,1121951744.0,113262592.0,751452160.0,27.235661109987348,13.0,8971.37
86,217334210.0,1745.893441274,1334524928.0,62863.0,168.412243136,6054756352.0,112812.0,227.360111667,32399.59,1073741824.0,297464929.0,0.0,0.0,162402.0,22478690.0,0.0,0.0,116568.0,0.0,4057.0,1066069091.0,1121951744.0,113262592.0,751452160.0,27.235661109987348,17.0,8971.53
87,217334218.0,1745.894615222,1334524928.0,62863.0,168.412243136,6054862848.0,112829.0,227.366789355,32403.21,1073741824.0,297466139.0,0.0,0.0,162423.0,22479892.0,0.0,0.0,116589.0,0.0,4057.0,1066069091.0,1121951744.0,113295360.0,751542272.0,27.226935417980478,27.0,8971.69
88,217334229.0,1745.896258418,1334524928.0,62863.0,168.412243136,6054985728.0,112846.0,227.373553595,32406.9,1073741824.0,297467003.0,0.0,0.0,162439.0,22480748.0,0.0,0.0,116605.0,0.0,4057.0,1066069092.0,1121951744.0,113328128.0,751611904.0,27.220192837793352,5.0,8971.87
89,217334237.0,1745.897590917,1334524928.0,62863.0,168.412243136,6055096320.0,112860.0,227.379870022,32410.47,1073741824.0,297467767.0,0.0,0.0,162453.0,22481508.0,0.0,0.0,116619.0,0.0,4057.0,1066069092.0,1121951744.0,113360896.0,751648768.0,27.216623236517815,1.0,8972.03
90,217334245.0,1745.898676832,1334524928.0,62863.0,168.412243136,6055206912.0,112877.0,227.386557742,32414.15,1073741824.0,297468615.0,0.0,0.0,162469.0,22482352.0,0.0,0.0,116635.0,0.0,4057.0,1066069094.0,1121951744.0,113393664.0,751738880.0,27.207897544510946,3.0,8972.2
91,217334253.0,1745.900457293,1334524928.0,62863.0,168.412243136,6055313408.0,112891.0,227.392699789,32417.75,1073741824.0,297469703.0,0.0,0.0,162482.0,22483464.0,0.0,0.0,116648.0,0.0,4057.0,1066069094.0,1121951744.0,113000448.0,751357952.0,27.244783424358165,29.0,8972.31
92,217334261.0,1745.902022359,1334524928.0,62863.0,168.412243136,6055415808.0,112904.0,227.39754246,32421.28,1073741824.0,297470331.0,0.0,0.0,162494.0,22484162.0,0.0,0.0,116661.0,0.0,4057.0,1066069094.0,1121951744.0,113033216.0,751398912.0,27.24081720071868,15.0,8972.46
93,217334269.0,1745.903219429,1334524928.0,62863.0,168.412243136,6055526400.0,112921.0,227.405160597,32424.89,1073741824.0,297471219.0,0.0,0.0,162510.0,22485050.0,0.0,0.0,116677.0,0.0,4057.0,1066069094.0,1121951744.0,113033216.0,751460352.0,27.23486786525945,31.0,8972.62
94,217334281.0,1745.905056568,1334524928.0,62863.0,168.412243136,6055669760.0,112940.0,227.41169283,32428.78,1073741824.0,297474888.0,0.0,0.0,162551.0,22489282.0,0.0,0.0,116712.0,0.0,4057.0,1066069497.0,1121951744.0,112971776.0,751472640.0,27.233677998167604,13.0,8972.84
95,217334291.0,1745.90851229,1334524928.0,62863.0,168.412243136,6056095744.0,113008.0,227.442191266,32432.44,1073741824.0,297477991.0,0.0,0.0,162583.0,22493143.0,0.0,0.0,116742.0,0.0,4057.0,1066070824.0,1121943552.0,113037312.0,751583232.0,27.222969194340994,25.0,8973.01
96,217334299.0,1745.909632332,1334524928.0,62863.0,168.412243136,6056206336.0,113026.0,227.448723624,32436.09,1073741824.0,297478725.0,0.0,0.0,162597.0,22494109.0,0.0,0.0,116760.0,0.0,4057.0,1066070824.0,1121951744.0,113070080.0,751648768.0,27.216623236517815,15.0,8973.15
97,217334307.0,1745.911063714,1334524928.0,62863.0,168.412243136,6056312832.0,113040.0,227.457603069,32439.7,1073741824.0,297479571.0,0.0,0.0,162612.0,22494981.0,0.0,0.0,116776.0,0.0,4057.0,1066070824.0,1121951744.0,113070080.0,751661056.0,27.21543336942597,8.0,8973.29
98,217334315.0,1745.912605754,1334524928.0,62863.0,168.412243136,6056595456.0,113089.0,227.475639332,32443.48,1073741824.0,297481948.0,0.0,0.0,162638.0,22497823.0,0.0,0.0,116800.0,0.0,4057.0,1066071337.0,1121951744.0,113262592.0,751902720.0,27.192032649953,1.0,8973.47
99,217334326.0,1745.913816535,1334524928.0,62863.0,168.412243136,6056734720.0,113111.0,227.481940388,32445.83,1073741824.0,297483389.0,0.0,0.0,162656.0,22499288.0,0.0,0.0,116818.0,0.0,4057.0,1066071338.0,1121951744.0,113262592.0,751960064.0,27.18647993685772,27.0,8973.56
100,217334334.0,1745.915689106,1334524928.0,62863.0,168.412243136,6056845312.0,113126.0,227.488285466,32449.2,1073741824.0,297488312.0,0.0,0.0,162681.0,22503020.0,0.0,0.0,116840.0,0.0,4057.0,1066071338.0,1121886208.0,113328128.0,752050176.0,27.17775424485085,25.0,8973.69
101,217334342.0,1745.917021779,1334524928.0,62863.0,168.412243136,6056964096.0,113143.0,227.495869306,32452.9,1073741824.0,297489476.0,0.0,0.0,162701.0,22504184.0,0.0,0.0,116860.0,0.0,4057.0,1066071338.0,1121886208.0,113360896.0,752103424.0,27.17259815411952,11.0,8973.84
102,217334350.0,1745.918418137,1334524928.0,62863.0,168.412243136,6057058304.0,113156.0,227.529541249,32456.51,1073741824.0,297490162.0,0.0,0.0,162714.0,22504870.0,0.0,0.0,116873.0,0.0,4057.0,1066071341.0,1121886208.0,113233920.0,752037888.0,27.178944111942695,27.0,8974.0
103,217334358.0,1745.919786822,1334524928.0,62863.0,168.412243136,6057164800.0,113170.0,227.535459462,32460.07,1073741824.0,297491308.0,0.0,0.0,162735.0,22506012.0,0.0,0.0,116894.0,0.0,4057.0,1066071341.0,1121886208.0,112873472.0,751722496.0,27.20948403396674,27.0,8974.13
104,217334366.0,1745.922008995,1334524928.0,62863.0,168.412243136,6057287680.0,113187.0,227.543277089,32463.77,1073741824.0,297492529.0,0.0,0.0,162756.0,22507253.0,0.0,0.0,116915.0,0.0,4057.0,1066071341.0,1121886208.0,112906240.0,751775744.0,27.20432794323541,3.0,8974.3
105,217334374.0,1745.923393222,1334524928.0,62863.0,168.412243136,6057377792.0,113200.0,227.548083476,32467.33,1073741824.0,297493931.0,0.0,0.0,162774.0,22508655.0,0.0,0.0,116933.0,0.0,4057.0,1066071341.0,1121886208.0,112939008.0,751845376.0,27.19758536304828,25.0,8974.46
106,217334382.0,1745.924654394,1334524928.0,62863.0,168.412243136,6057488384.0,113214.0,227.559372761,32470.92,1073741824.0,297494648.0,0.0,0.0,162786.0,22509376.0,0.0,0.0,116945.0,0.0,4057.0,1066071341.0,1121886208.0,112971776.0,751906816.0,27.191636027589052,31.0,8974.6
107,217334390.0,1745.92592645,1334524928.0,62863.0,168.412243136,6057607168.0,113231.0,227.566883831,32474.64,1073741824.0,297496308.0,0.0,0.0,162814.0,22511036.0,0.0,0.0,116973.0,0.0,4057.0,1066071341.0,1121886208.0,112877568.0,751878144.0,27.194412384136694,19.0,8974.78
108,217334398.0,1745.927278406,1334524928.0,62863.0,168.412243136,6057701376.0,113244.0,227.572050376,32478.24,1073741824.0,297496720.0,0.0,0.0,162822.0,22511476.0,0.0,0.0,116981.0,0.0,4057.0,1066071341.0,1121886208.0,112877568.0,751890432.0,27.193222517044845,31.0,8974.95
109,217334406.0,1745.928561747,1334524928.0,62863.0,168.412243136,6057807872.0,113258.0,227.577927905,32481.82,1073741824.0,297497688.0,0.0,0.0,162840.0,22512464.0,0.0,0.0,116999.0,0.0,4057.0,1066071341.0,1121886208.0,112910336.0,751943680.0,27.188066426313515,25.0,8975.1
110,217334414.0,1745.930500395,1334524928.0,62863.0,168.412243136,6057930752.0,113275.0,227.584494034,32485.61,1073741824.0,297498444.0,0.0,0.0,162854.0,22513216.0,0.0,0.0,117013.0,0.0,4057.0,1066071341.0,1121820672.0,112943104.0,752046080.0,27.1781508672148,23.0,8975.26
111,217334422.0,1745.931832815,1334524928.0,62863.0,168.412243136,6058020864.0,113288.0,227.589089948,32489.25,1073741824.0,297499828.0,0.0,0.0,162876.0,22514628.0,0.0,0.0,117035.0,0.0,4057.0,1066071344.0,1121820672.0,112975872.0,752103424.0,27.17259815411952,1.0,8975.41
112,217334430.0,1745.933053293,1334524928.0,62863.0,168.412243136,6058127360.0,113302.0,227.594880012,32492.92,1073741824.0,297501171.0,0.0,0.0,162893.0,22515999.0,0.0,0.0,117052.0,0.0,4057.0,1066071344.0,1121820672.0,113008640.0,752152576.0,27.167838685752134,15.0,8975.57
113,217334438.0,1745.934731426,1334524928.0,62863.0,168.412243136,6058258432.0,113320.0,227.602518672,32496.32,1073741824.0,297502575.0,0.0,0.0,162917.0,22517399.0,0.0,0.0,117076.0,0.0,4057.0,1066071346.0,1121820672.0,112914432.0,752091136.0,27.173788021211365,13.0,8975.71
114,217334446.0,1745.936652859,1334524928.0,62863.0,168.412243136,6058352640.0,113334.0,227.624062837,32500.02,1073741824.0,297503621.0,0.0,0.0,162936.0,22518445.0,0.0,0.0,117095.0,0.0,4057.0,1066071346.0,1121820672.0,112947200.0,752136192.0,27.16942517520793,15.0,8975.88
115,217334454.0,1745.938031866,1334524928.0,62863.0,168.412243136,6058459136.0,113348.0,227.630315973,32503.5,1073741824.0,297504923.0,0.0,0.0,162959.0,22519739.0,0.0,0.0,117118.0,0.0,4057.0,1066071346.0,1121820672.0,112979968.0,752242688.0,27.159112993745264,3.0,8976.06
116,217334466.0,1745.940095288,1334524928.0,62863.0,168.412243136,6058618880.0,113370.0,227.644354834,32507.4,1073741824.0,297513874.0,0.0,0.0,163024.0,22530796.0,0.0,0.0,117187.0,0.0,4057.0,1066073209.0,1121820672.0,110952448.0,750247936.0,27.35226808498824,29.0,8976.3
117,217334488.0,1745.945053206,1334557696.0,62868.0,172.652114469,6060642304.0,113687.0,227.954733679,32512.28,1073741824.0,297585322.0,0.0,0.0,163444.0,22611716.0,0.0,0.0,117633.0,0.0,4058.0,1066091114.0,1121927168.0,112185344.0,751718400.0,27.20988065633069,14.0,8977.21
118,217334498.0,1745.948045017,1334557696.0,62868.0,172.652114469,6061092864.0,113764.0,227.997715563,32515.96,1073741824.0,297585974.0,0.0,0.0,163456.0,22612360.0,0.0,0.0,117645.0,0.0,4058.0,1066091115.0,1121918976.0,112218112.0,751779840.0,27.203931320871458,29.0,8977.34
119,217334506.0,1745.95043148,1334557696.0,62868.0,172.652114469,6061289472.0,113792.0,228.007324805,32519.73,1073741824.0,297586900.0,0.0,0.0,163473.0,22613290.0,0.0,0.0,117662.0,0.0,4058.0,1066091115.0,1121918976.0,112218112.0,751800320.0,27.201948209051714,9.0,8977.45
