,libvirt_domain_block_stats_flush_requests_total,libvirt_domain_block_stats_flush_time_seconds_total,libvirt_domain_block_stats_read_bytes_total,libvirt_domain_block_stats_read_requests_total,libvirt_domain_block_stats_read_time_seconds_total,libvirt_domain_block_stats_write_bytes_total,libvirt_domain_block_stats_write_requests_total,libvirt_domain_block_stats_write_time_seconds_total,libvirt_domain_info_cpu_time_seconds_total,libvirt_domain_info_memory_usage_bytes,libvirt_domain_interface_stats_receive_bytes_total,libvirt_domain_interface_stats_receive_drops_total,libvirt_domain_interface_stats_receive_errors_total,libvirt_domain_interface_stats_receive_packets_total,libvirt_domain_interface_stats_transmit_bytes_total,libvirt_domain_interface_stats_transmit_drops_total,libvirt_domain_interface_stats_transmit_errors_total,libvirt_domain_interface_stats_transmit_packets_total ,libvirt_domain_memory_stats_disk_cache_bytes,libvirt_domain_memory_stats_major_fault_total,libvirt_domain_memory_stats_minor_fault_total,libvirt_domain_memory_stats_rss_bytes,libvirt_domain_memory_stats_unused_bytes,libvirt_domain_memory_stats_usable_bytes,libvirt_domain_memory_stats_used_percent,libvirt_domain_vcpu_cpu,libvirt_domain_vcpu_time_seconds_total
86,53023.0,9.371514195,933970944.0,44881.0,190.413046756,5155573760.0,86350.0,1445.422848924,7446.98,1073741824.0,208561255.0,0.0,0.0,60996.0,4440667.0,0.0,0.0,51328.0,0.0,2176.0,17971546.0,1179598848.0,231739392.0,773910528.0,25.0609806884571,17.0,703.91
87,53023.0,9.371514195,933970944.0,44881.0,190.413046756,5155573760.0,86350.0,1445.422848924,7450.47,1073741824.0,208562331.0,0.0,0.0,61016.0,4441743.0,0.0,0.0,51348.0,0.0,2176.0,17971546.0,1179598848.0,231772160.0,773943296.0,25.05780770954551,27.0,703.98
88,53023.0,9.371514195,933970944.0,44881.0,190.413046756,5155573760.0,86350.0,1445.422848924,7453.84,1073741824.0,208563365.0,0.0,0.0,61035.0,4442839.0,0.0,0.0,51368.0,0.0,2176.0,17971546.0,1179598848.0,231804928.0,773976064.0,25.05463473063392,19.0,704.05
89,53023.0,9.371514195,933970944.0,44881.0,190.413046756,5155573760.0,86350.0,1445.422848924,7457.34,1073741824.0,208564059.0,0.0,0.0,61048.0,4443533.0,0.0,0.0,51381.0,0.0,2176.0,17971546.0,1179598848.0,231804928.0,773976064.0,25.05463473063392,27.0,704.12
90,53023.0,9.371514195,933970944.0,44881.0,190.413046756,5155573760.0,86350.0,1445.422848924,7460.82,1073741824.0,208565085.0,0.0,0.0,61067.0,4444625.0,0.0,0.0,51401.0,0.0,2176.0,17971546.0,1179598848.0,231837696.0,774008832.0,25.051461751722332,5.0,704.19
91,53023.0,9.371514195,933970944.0,44881.0,190.413046756,5155573760.0,86350.0,1445.422848924,7464.38,1073741824.0,208565899.0,0.0,0.0,61082.0,4445505.0,0.0,0.0,51417.0,0.0,2176.0,17971546.0,1179598848.0,231870464.0,774041600.0,25.048288772810743,19.0,704.26
92,53023.0,9.371514195,933970944.0,44881.0,190.413046756,5155573760.0,86350.0,1445.422848924,7467.98,1073741824.0,208567432.0,0.0,0.0,61103.0,4447132.0,0.0,0.0,51439.0,0.0,2176.0,17971546.0,1179598848.0,231903232.0,774074368.0,25.045115793899154,21.0,704.34
93,53023.0,9.371514195,933970944.0,44881.0,190.413046756,5155573760.0,86350.0,1445.422848924,7471.52,1073741824.0,208568520.0,0.0,0.0,61123.0,4448278.0,0.0,0.0,51460.0,0.0,2176.0,17971546.0,1179598848.0,231936000.0,774107136.0,25.041942814987568,21.0,704.42
94,53023.0,9.371514195,933970944.0,44881.0,190.413046756,5155573760.0,86350.0,1445.422848924,7475.03,1073741824.0,208569388.0,0.0,0.0,61139.0,4449122.0,0.0,0.0,51476.0,0.0,2176.0,17971546.0,1179598848.0,231968768.0,774139904.0,25.03876983607598,17.0,704.49
95,53023.0,9.371514195,933970944.0,44881.0,190.413046756,5155573760.0,86350.0,1445.422848924,7478.44,1073741824.0,208570688.0,0.0,0.0,61163.0,4450488.0,0.0,0.0,51501.0,0.0,2176.0,17971546.0,1179598848.0,231608320.0,773779456.0,25.073672604103454,25.0,704.55
96,53023.0,9.371514195,933970944.0,44881.0,190.413046756,5155573760.0,86350.0,1445.422848924,7481.81,1073741824.0,208571428.0,0.0,0.0,61177.0,4451360.0,0.0,0.0,51517.0,0.0,2176.0,17971546.0,1179598848.0,231641088.0,773812224.0,25.070499625191868,21.0,704.62
97,53023.0,9.371514195,933970944.0,44881.0,190.413046756,5155573760.0,86350.0,1445.422848924,7485.42,1073741824.0,208572694.0,0.0,0.0,61200.0,4452688.0,0.0,0.0,51541.0,0.0,2176.0,17971546.0,1179598848.0,231673856.0,773844992.0,25.06732664628028,3.0,704.69
98,53023.0,9.371514195,933970944.0,44881.0,190.413046756,5155573760.0,86350.0,1445.422848924,7488.98,1073741824.0,208573400.0,0.0,0.0,61213.0,4453460.0,0.0,0.0,51555.0,0.0,2176.0,17971546.0,1179598848.0,231673856.0,773844992.0,25.06732664628028,19.0,704.77
99,53023.0,9.371514195,933970944.0,44881.0,190.413046756,5155573760.0,86350.0,1445.422848924,7492.55,1073741824.0,208574272.0,0.0,0.0,61229.0,4454332.0,0.0,0.0,51571.0,0.0,2176.0,17971546.0,1179598848.0,231706624.0,773877760.0,25.06415366736869,1.0,704.84
100,53031.0,9.372567261,933970944.0,44881.0,190.413046756,5156229120.0,86438.0,1445.847913854,7496.25,1073741824.0,208575240.0,0.0,0.0,61247.0,4455366.0,0.0,0.0,51590.0,0.0,2176.0,17972392.0,1179598848.0,238415872.0,780607488.0,24.412503123401116,13.0,704.98
101,53031.0,9.372567261,933970944.0,44881.0,190.413046756,5156249600.0,86443.0,1445.898928962,7499.78,1073741824.0,208576274.0,0.0,0.0,61266.0,4456396.0,0.0,0.0,51609.0,0.0,2176.0,17972392.0,1179598848.0,238448640.0,780644352.0,24.40893352212558,21.0,705.04
102,53031.0,9.372567261,933970944.0,44881.0,190.413046756,5156249600.0,86443.0,1445.898928962,7503.32,1073741824.0,208576910.0,0.0,0.0,61278.0,4457032.0,0.0,0.0,51621.0,0.0,2176.0,17972392.0,1179598848.0,238448640.0,780644352.0,24.40893352212558,27.0,705.11
103,53031.0,9.372567261,933970944.0,44881.0,190.413046756,5156249600.0,86443.0,1445.898928962,7506.93,1073741824.0,208578059.0,0.0,0.0,61298.0,4458205.0,0.0,0.0,51641.0,0.0,2176.0,17972392.0,1179598848.0,238481408.0,780677120.0,24.40576054321399,3.0,705.19
104,53031.0,9.372567261,933970944.0,44881.0,190.413046756,5156249600.0,86443.0,1445.898928962,7510.46,1073741824.0,208579015.0,0.0,0.0,61316.0,4459161.0,0.0,0.0,51659.0,0.0,2176.0,17972392.0,1179598848.0,238514176.0,780709888.0,24.4025875643024,3.0,705.26
105,53036.0,9.392119404,933970944.0,44881.0,190.413046756,5156282368.0,86449.0,1445.954137418,7513.99,1073741824.0,208580369.0,0.0,0.0,61341.0,4460515.0,0.0,0.0,51684.0,0.0,2176.0,17972394.0,1179598848.0,238673920.0,780873728.0,24.386722669744458,6.0,705.33
106,53036.0,9.392119404,933970944.0,44881.0,190.413046756,5156282368.0,86449.0,1445.954137418,7517.49,1073741824.0,208581329.0,0.0,0.0,61359.0,4461475.0,0.0,0.0,51702.0,0.0,2176.0,17972394.0,1179598848.0,238706688.0,780906496.0,24.38354969083287,13.0,705.4
107,53036.0,9.392119404,933970944.0,44881.0,190.413046756,5156282368.0,86449.0,1445.954137418,7521.05,1073741824.0,208582571.0,0.0,0.0,61382.0,4462713.0,0.0,0.0,51725.0,0.0,2176.0,17972394.0,1179598848.0,238739456.0,780939264.0,24.38037671192128,21.0,705.47
108,53036.0,9.392119404,933970944.0,44881.0,190.413046756,5156282368.0,86449.0,1445.954137418,7524.52,1073741824.0,208583787.0,0.0,0.0,61404.0,4463953.0,0.0,0.0,51747.0,0.0,2176.0,17972394.0,1179598848.0,238379008.0,780578816.0,24.415279479948758,11.0,705.54
109,53036.0,9.392119404,933970944.0,44881.0,190.413046756,5156282368.0,86449.0,1445.954137418,7528.02,1073741824.0,208585103.0,0.0,0.0,61428.0,4465245.0,0.0,0.0,51771.0,0.0,2176.0,17972394.0,1179598848.0,238444544.0,780644352.0,24.40893352212558,7.0,705.6
110,53036.0,9.392119404,933970944.0,44881.0,190.413046756,5156282368.0,86449.0,1445.954137418,7531.41,1073741824.0,208585903.0,0.0,0.0,61443.0,4466045.0,0.0,0.0,51786.0,0.0,2176.0,17972394.0,1179598848.0,238444544.0,780644352.0,24.40893352212558,31.0,705.67
111,53042.0,9.393065298,933970944.0,44881.0,190.413046756,5156556800.0,86500.0,1446.267246877,7535.09,1073741824.0,208589001.0,0.0,0.0,61485.0,4468059.0,0.0,0.0,51817.0,0.0,2176.0,17972885.0,1179598848.0,238510080.0,780718080.0,24.401794319574503,3.0,705.75
112,53042.0,9.393065298,933970944.0,44881.0,190.413046756,5156556800.0,86500.0,1446.267246877,7538.5,1073741824.0,208590423.0,0.0,0.0,61504.0,4469509.0,0.0,0.0,51836.0,0.0,2176.0,17972887.0,1179598848.0,238542848.0,780750848.0,24.398621340662913,29.0,705.82
113,53042.0,9.393065298,933970944.0,44881.0,190.413046756,5156556800.0,86500.0,1446.267246877,7542.01,1073741824.0,208592961.0,0.0,0.0,61551.0,4471997.0,0.0,0.0,51882.0,0.0,2176.0,17972887.0,1179598848.0,238608384.0,780816384.0,24.39227538283974,23.0,705.9
114,53042.0,9.393065298,933970944.0,44881.0,190.413046756,5156556800.0,86500.0,1446.267246877,7545.54,1073741824.0,208594265.0,0.0,0.0,61574.0,4473329.0,0.0,0.0,51905.0,0.0,2176.0,17972887.0,1179598848.0,238641152.0,780849152.0,24.38910240392815,1.0,705.98
115,53042.0,9.393065298,933970944.0,44881.0,190.413046756,5156556800.0,86500.0,1446.267246877,7549.04,1073741824.0,208595453.0,0.0,0.0,61596.0,4474505.0,0.0,0.0,51927.0,0.0,2176.0,17972887.0,1179598848.0,238673920.0,780881920.0,24.38592942501656,13.0,706.05
116,53045.0,9.393413097,933970944.0,44881.0,190.413046756,5156577280.0,86504.0,1446.288775617,7552.46,1073741824.0,208596641.0,0.0,0.0,61618.0,4475693.0,0.0,0.0,51949.0,0.0,2176.0,17972888.0,1179598848.0,238739456.0,780955648.0,24.378790222465483,3.0,706.12
117,53045.0,9.393413097,933970944.0,44881.0,190.413046756,5156577280.0,86504.0,1446.288775617,7556.01,1073741824.0,208597617.0,0.0,0.0,61636.0,4476669.0,0.0,0.0,51967.0,0.0,2176.0,17972888.0,1179598848.0,238739456.0,780955648.0,24.378790222465483,11.0,706.19
118,53047.0,9.393569615,933970944.0,44881.0,190.413046756,5156589568.0,86506.0,1446.293620139,7559.35,1073741824.0,208598737.0,0.0,0.0,61656.0,4477739.0,0.0,0.0,51986.0,0.0,2176.0,17972888.0,1179598848.0,238346240.0,780562432.0,24.41686596940455,27.0,706.26
119,53057.0,9.39506649,933970944.0,44881.0,190.413046756,5157122048.0,86601.0,1447.259994345,7563.28,1073741824.0,208611708.0,0.0,0.0,61766.0,4488661.0,0.0,0.0,52101.0,0.0,2176.0,17979285.0,1179598848.0,238669824.0,780922880.0,24.381963201377072,13.0,706.64
